chr	start	end	depth	cr	cn	base_depth
chr2	127000000	127500000	22.8	1.216648879402348	2.433297758804696	18.74
chr2	127500000	128000000	20.13	1.0741728922091782	2.1483457844183564	18.74
chr2	128000000	128500000	21.49	1.146744930629669	2.293489861259338	18.74
chr2	128500000	129000000	19.84	1.0586979722518677	2.1173959445037354	18.74
chr2	129000000	129500000	20.56	1.097118463180363	2.194236926360726	18.74
chr2	129500000	130000000	19.94	1.0640341515474923	2.1280683030949845	18.74
chr2	130000000	130500000	21.3	1.1366061899679831	2.2732123799359663	18.74
chr2	130500000	131000000	20.88	1.1141942369263607	2.2283884738527213	18.74
chr2	131000000	131500000	21.02	1.121664887940235	2.24332977588047	18.74
chr2	131500000	132000000	20.69	1.1040554962646747	2.2081109925293494	18.74
chr2	132000000	132500000	19.59	1.045357524012807	2.090715048025614	18.74
chr2	132500000	133000000	19.84	1.0586979722518677	2.1173959445037354	18.74
chr2	133000000	133500000	18.03	0.9621131270010673	1.9242262540021347	18.74
chr2	133500000	134000000	17.16	0.9156883671291356	1.8313767342582712	18.74
chr2	134000000	134500000	17.38	0.9274279615795091	1.8548559231590183	18.74
chr2	134500000	135000000	17.55	0.9364994663820706	1.8729989327641412	18.74
chr2	135000000	135500000	18.2	0.9711846318036287	1.9423692636072574	18.74
chr2	135500000	136000000	18.76	1.001067235859125	2.00213447171825	18.74
chr2	136000000	136500000	17.32	0.9242262540021345	1.848452508004269	18.74
chr2	136500000	137000000	18.06	0.9637139807897546	1.9274279615795091	18.74
chr2	137000000	137500000	17.52	0.9348986125933831	1.8697972251867663	18.74
chr2	137500000	138000000	17.39	0.9279615795090717	1.8559231590181433	18.74
chr2	138000000	138500000	18.48	0.9861259338313768	1.9722518676627536	18.74
chr2	138500000	139000000	16.64	0.8879402347918891	1.7758804695837782	18.74
chr2	139000000	139500000	16.85	0.8991462113127002	1.7982924226254005	18.74
chr2	139500000	140000000	17.68	0.9434364994663821	1.8868729989327642	18.74
chr2	140000000	140500000	16.91	0.9023479188900748	1.8046958377801496	18.74
chr2	140500000	141000000	16.69	0.8906083244397013	1.7812166488794026	18.74
chr2	141000000	141500000	16.29	0.8692636072572039	1.7385272145144077	18.74
chr2	141500000	142000000	16.77	0.8948772678762007	1.7897545357524014	18.74
chr2	142000000	142500000	18.04	0.9626467449306297	1.9252934898612595	18.74
chr2	142500000	143000000	18.25	0.9738527214514409	1.9477054429028817	18.74
chr2	143000000	143500000	17.87	0.9535752401280685	1.907150480256137	18.74
chr2	143500000	144000000	21.01	1.1211312700106726	2.242262540021345	18.74
chr2	144000000	144500000	20.48	1.0928495197438635	2.185699039487727	18.74
chr2	144500000	145000000	19.43	1.036819637139808	2.073639274279616	18.74
chr2	145000000	145500000	21.26	1.1344717182497335	2.268943436499467	18.74
chr2	145500000	146000000	21.89	1.1680896478121665	2.336179295624333	18.74
chr2	146000000	146500000	19.23	1.0261472785485592	2.0522945570971185	18.74
chr2	146500000	147000000	18.31	0.9770544290288153	1.9541088580576307	18.74
chr2	147000000	147500000	18.69	0.9973319103521879	1.9946638207043759	18.74
chr2	147500000	148000000	19.08	1.0181430096051227	2.0362860192102454	18.74
chr2	148000000	148500000	19.68	1.0501600853788688	2.1003201707577377	18.74
chr2	148500000	149000000	18.46	0.985058697972252	1.970117395944504	18.74
chr2	149000000	149500000	17.08	0.9114194236926361	1.8228388473852721	18.74
chr2	149500000	150000000	18.44	0.9839914621131272	1.9679829242262543	18.74
chr2	150000000	150500000	19.13	1.020811099252935	2.04162219850587	18.74
chr2	150500000	151000000	20.83	1.1115261472785485	2.223052294557097	18.74
chr2	151000000	151500000	20.49	1.0933831376734258	2.1867662753468515	18.74
chr2	151500000	152000000	22.85	1.2193169690501602	2.4386339381003204	18.74
chr2	152000000	152500000	21.0	1.12059765208111	2.24119530416222	18.74
chr2	152500000	153000000	22.72	1.2123799359658485	2.424759871931697	18.74
chr2	153000000	153500000	22.47	1.1990394877267876	2.398078975453575	18.74
chr2	153500000	154000000	22.1	1.1792956243329777	2.3585912486659555	18.74
chr2	154000000	154500000	21.06	1.1237993596584845	2.247598719316969	18.74
chr2	154500000	155000000	20.53	1.0955176093916756	2.1910352187833513	18.74
chr2	155000000	155500000	20.22	1.07897545357524	2.15795090715048	18.74
chr2	155500000	156000000	21.65	1.1552828175026681	2.3105656350053363	18.74
chr2	156000000	156500000	22.11	1.17982924226254	2.35965848452508	18.74
chr2	156500000	157000000	22.8	1.216648879402348	2.433297758804696	18.74
chr2	157000000	157500000	22.37	1.1937033084311635	2.387406616862327	18.74
chr2	157500000	158000000	22.92	1.2230522945570974	2.446104589114195	18.74
chr2	158000000	158500000	22.51	1.2011739594450375	2.402347918890075	18.74
chr2	158500000	159000000	22.0	1.1739594450373534	2.3479188900747068	18.74
chr2	159000000	159500000	18.66	0.9957310565635006	1.9914621131270012	18.74
chr2	159500000	160000000	18.23	0.972785485592316	1.945570971184632	18.74
chr2	160000000	160500000	21.23	1.132870864461046	2.265741728922092	18.74
chr2	160500000	161000000	19.95	1.0645677694770546	2.129135538954109	18.74
chr2	161000000	161500000	19.52	1.0416221985058698	2.0832443970117396	18.74
chr2	161500000	162000000	18.04	0.9626467449306297	1.9252934898612595	18.74
chr2	162000000	162500000	19.44	1.0373532550693705	2.074706510138741	18.74
chr2	162500000	163000000	21.32	1.137673425827108	2.275346851654216	18.74
chr2	163000000	163500000	22.32	1.1910352187833513	2.3820704375667026	18.74
chr2	163500000	164000000	22.31	1.1905016008537888	2.3810032017075775	18.74
chr2	164000000	164500000	21.1	1.1259338313767344	2.251867662753469	18.74
chr2	164500000	165000000	23.55	1.2566702241195307	2.5133404482390613	18.74
chr2	165000000	165500000	24.25	1.294023479188901	2.588046958377802	18.74
chr2	165500000	166000000	23.36	1.2465314834578443	2.4930629669156885	18.74
chr2	166000000	166500000	24.98	1.3329775880469585	2.665955176093917	18.74
chr2	166500000	167000000	22.82	1.2177161152614728	2.4354322305229457	18.74
chr2	167000000	167500000	24.0	1.28068303094984	2.56136606189968	18.74
chr2	167500000	168000000	24.95	1.3313767342582712	2.6627534685165424	18.74
chr2	168000000	168500000	24.43	1.3036286019210246	2.607257203842049	18.74
chr2	168500000	169000000	21.85	1.1659551760939169	2.3319103521878337	18.74
chr2	169000000	169500000	21.23	1.132870864461046	2.265741728922092	18.74
chr2	169500000	170000000	21.27	1.1350053361792958	2.2700106723585916	18.74
chr2	170000000	170500000	21.75	1.1606189967982925	2.321237993596585	18.74
chr2	170500000	171000000	20.58	1.0981856990394878	2.1963713980789756	18.74
chr2	171000000	171500000	18.69	0.9973319103521879	1.9946638207043759	18.74
chr2	171500000	172000000	19.89	1.0613660618996799	2.1227321237993597	18.74
chr2	172000000	172500000	22.65	1.2086446104589115	2.417289220917823	18.74
chr2	172500000	173000000	24.25	1.294023479188901	2.588046958377802	18.74
chr2	173000000	173500000	23.22	1.2390608324439703	2.4781216648879405	18.74
chr2	173500000	174000000	21.05	1.1232657417289222	2.2465314834578445	18.74
chr2	174000000	174500000	20.64	1.1013874066168625	2.202774813233725	18.74
chr2	174500000	175000000	19.93	1.0635005336179297	2.1270010672358595	18.74
chr2	175000000	175500000	7.89	0.4210245464247599	0.8420490928495198	18.74
chr2	175500000	176000000	8.35	0.44557097118463185	0.8911419423692637	18.74
chr2	176000000	176500000	7.79	0.4156883671291356	0.8313767342582712	18.74
chr2	176500000	177000000	14.63	0.78068303094984	1.56136606189968	18.74
chr2	177000000	177500000	15.93	0.8500533617929563	1.7001067235859126	18.74
chr2	177500000	178000000	19.85	1.0592315901814302	2.1184631803628604	18.74
chr2	178000000	178500000	21.15	1.1286019210245464	2.2572038420490927	18.74
chr2	178500000	179000000	21.47	1.1456776947705443	2.2913553895410885	18.74
chr2	179000000	179500000	24.04	1.2828175026680897	2.5656350053361794	18.74
chr2	179500000	180000000	25.0	1.3340448239060834	2.6680896478121667	18.74
chr2	180000000	180500000	24.03	1.2822838847385274	2.564567769477055	18.74
chr2	180500000	181000000	23.71	1.2652081109925295	2.530416221985059	18.74
chr2	181000000	181500000	21.23	1.132870864461046	2.265741728922092	18.74
chr2	181500000	181755017	11.68	0.6232657417289221	1.2465314834578443	18.74
chr3	0	500000	0.0	0.0	0.0	18.74
chr3	500000	1000000	0.0	0.0	0.0	18.74
chr3	1000000	1500000	0.0	0.0	0.0	18.74
chr3	1500000	2000000	0.0	0.0	0.0	18.74
chr3	2000000	2500000	0.0	0.0	0.0	18.74
chr3	2500000	3000000	0.0	0.0	0.0	18.74
chr3	3000000	3500000	29.42	1.569903948772679	3.139807897545358	18.74
chr3	3500000	4000000	15.61	0.8329775880469584	1.6659551760939169	18.74
chr3	4000000	4500000	15.45	0.8244397011739595	1.648879402347919	18.74
chr3	4500000	5000000	15.67	0.836179295624333	1.672358591248666	18.74
chr3	5000000	5500000	15.49	0.8265741728922092	1.6531483457844185	18.74
chr3	5500000	6000000	17.44	0.9306296691568838	1.8612593383137677	18.74
chr3	6000000	6500000	15.48	0.8260405549626468	1.6520811099252937	18.74
chr3	6500000	7000000	15.7	0.8377801494130203	1.6755602988260405	18.74
chr3	7000000	7500000	16.23	0.8660618996798294	1.7321237993596588	18.74
chr3	7500000	8000000	16.57	0.8842049092849521	1.7684098185699042	18.74
chr3	8000000	8500000	17.0	0.9071504802561366	1.8143009605122733	18.74
chr3	8500000	9000000	19.49	1.0400213447171824	2.080042689434365	18.74
chr3	9000000	9500000	19.48	1.0394877267876201	2.0789754535752403	18.74
chr3	9500000	10000000	20.51	1.0944503735325508	2.1889007470651016	18.74
chr3	10000000	10500000	18.73	0.9994663820704377	1.9989327641408754	18.74
chr3	10500000	11000000	17.21	0.9183564567769479	1.8367129135538958	18.74
chr3	11000000	11500000	15.95	0.8511205976520811	1.7022411953041623	18.74
chr3	11500000	12000000	15.13	0.8073639274279617	1.6147278548559234	18.74
chr3	12000000	12500000	14.94	0.7972251867662754	1.5944503735325508	18.74
chr3	12500000	13000000	14.42	0.7694770544290289	1.5389541088580578	18.74
chr3	13000000	13500000	15.0	0.80042689434365	1.6008537886873	18.74
chr3	13500000	14000000	14.67	0.7828175026680897	1.5656350053361794	18.74
chr3	14000000	14500000	16.68	0.8900747065101388	1.7801494130202775	18.74
chr3	14500000	15000000	17.5	0.9338313767342583	1.8676627534685166	18.74
chr3	15000000	15500000	17.68	0.9434364994663821	1.8868729989327642	18.74
chr3	15500000	16000000	15.22	0.8121664887940235	1.624332977588047	18.74
chr3	16000000	16500000	17.09	0.9119530416221986	1.8239060832443972	18.74
chr3	16500000	17000000	14.98	0.7993596584845252	1.5987193169690503	18.74
chr3	17000000	17500000	14.71	0.7849519743863395	1.569903948772679	18.74
chr3	17500000	18000000	15.15	0.8084311632870865	1.616862326574173	18.74
chr3	18000000	18500000	16.14	0.8612593383137674	1.7225186766275349	18.74
chr3	18500000	19000000	16.84	0.8986125933831377	1.7972251867662754	18.74
chr3	19000000	19500000	17.54	0.9359658484525081	1.8719316969050162	18.74
chr3	19500000	20000000	17.51	0.9343649946638208	1.8687299893276417	18.74
chr3	20000000	20500000	16.24	0.8665955176093917	1.7331910352187834	18.74
chr3	20500000	21000000	15.93	0.8500533617929563	1.7001067235859126	18.74
chr3	21000000	21500000	15.57	0.8308431163287088	1.6616862326574176	18.74
chr3	21500000	22000000	17.41	0.9290288153681965	1.858057630736393	18.74
chr3	22000000	22500000	17.33	0.9247598719316968	1.8495197438633937	18.74
chr3	22500000	23000000	16.83	0.8980789754535752	1.7961579509071504	18.74
chr3	23000000	23500000	15.75	0.8404482390608325	1.680896478121665	18.74
chr3	23500000	24000000	14.92	0.7961579509071506	1.5923159018143012	18.74
chr3	24000000	24500000	14.38	0.7673425827107792	1.5346851654215583	18.74
chr3	24500000	25000000	14.64	0.7812166488794025	1.562433297758805	18.74
chr3	25000000	25500000	15.67	0.836179295624333	1.672358591248666	18.74
chr3	25500000	26000000	14.8	0.7897545357524014	1.5795090715048028	18.74
chr3	26000000	26500000	15.3	0.8164354322305231	1.6328708644610461	18.74
chr3	26500000	27000000	16.93	0.9034151547491996	1.8068303094983993	18.74
chr3	27000000	27500000	18.74	1.0	2.0	18.74
chr3	27500000	28000000	19.05	1.0165421558164356	2.033084311632871	18.74
chr3	28000000	28500000	18.32	0.9775880469583779	1.9551760939167557	18.74
chr3	28500000	29000000	18.03	0.9621131270010673	1.9242262540021347	18.74
chr3	29000000	29500000	16.45	0.8778014941302028	1.7556029882604056	18.74
chr3	29500000	30000000	16.65	0.8884738527214514	1.7769477054429028	18.74
chr3	30000000	30500000	16.94	0.9039487726787622	1.8078975453575243	18.74
chr3	30500000	31000000	17.69	0.9439701173959446	1.8879402347918892	18.74
chr3	31000000	31500000	18.46	0.985058697972252	1.970117395944504	18.74
chr3	31500000	32000000	17.61	0.9397011739594451	1.8794023479188902	18.74
chr3	32000000	32500000	17.87	0.9535752401280685	1.907150480256137	18.74
chr3	32500000	33000000	18.57	0.9909284951974388	1.9818569903948775	18.74
chr3	33000000	33500000	16.96	0.905016008537887	1.810032017075774	18.74
chr3	33500000	34000000	16.92	0.9028815368196373	1.8057630736392747	18.74
chr3	34000000	34500000	17.51	0.9343649946638208	1.8687299893276417	18.74
chr3	34500000	35000000	18.47	0.9855923159018143	1.9711846318036286	18.74
chr3	35000000	35500000	17.99	0.9599786552828175	1.919957310565635	18.74
chr3	35500000	36000000	17.09	0.9119530416221986	1.8239060832443972	18.74
chr3	36000000	36500000	17.7	0.944503735325507	1.889007470651014	18.74
chr3	36500000	37000000	17.62	0.9402347918890076	1.8804695837780152	18.74
chr3	37000000	37500000	17.39	0.9279615795090717	1.8559231590181433	18.74
chr3	37500000	38000000	17.8	0.9498399146211314	1.8996798292422628	18.74
chr3	38000000	38500000	17.68	0.9434364994663821	1.8868729989327642	18.74
chr3	38500000	39000000	17.99	0.9599786552828175	1.919957310565635	18.74
chr3	39000000	39500000	16.54	0.8826040554962647	1.7652081109925295	18.74
chr3	39500000	40000000	15.83	0.844717182497332	1.689434364994664	18.74
chr3	40000000	40500000	16.54	0.8826040554962647	1.7652081109925295	18.74
chr3	40500000	41000000	17.51	0.9343649946638208	1.8687299893276417	18.74
chr3	41000000	41500000	18.82	1.0042689434364995	2.008537886872999	18.74
chr3	41500000	42000000	16.55	0.8831376734258273	1.7662753468516545	18.74
chr3	42000000	42500000	15.95	0.8511205976520811	1.7022411953041623	18.74
chr3	42500000	43000000	14.78	0.7886872998932765	1.577374599786553	18.74
chr3	43000000	43500000	12.5	0.6670224119530417	1.3340448239060834	18.74
chr3	43500000	44000000	14.42	0.7694770544290289	1.5389541088580578	18.74
chr3	44000000	44500000	14.18	0.7566702241195304	1.5133404482390609	18.74
chr3	44500000	45000000	14.3	0.7630736392742797	1.5261472785485595	18.74
chr3	45000000	45500000	14.19	0.7572038420490929	1.5144076840981857	18.74
chr3	45500000	46000000	14.41	0.7689434364994665	1.537886872998933	18.74
chr3	46000000	46500000	14.19	0.7572038420490929	1.5144076840981857	18.74
chr3	46500000	47000000	14.13	0.7540021344717184	1.5080042689434368	18.74
chr3	47000000	47500000	14.06	0.7502668089647813	1.5005336179295625	18.74
chr3	47500000	48000000	14.63	0.78068303094984	1.56136606189968	18.74
chr3	48000000	48500000	14.31	0.7636072572038421	1.5272145144076843	18.74
chr3	48500000	49000000	14.95	0.7977588046958378	1.5955176093916756	18.74
chr3	49000000	49500000	15.47	0.8255069370330844	1.6510138740661688	18.74
chr3	49500000	50000000	15.71	0.8383137673425828	1.6766275346851656	18.74
chr3	50000000	50500000	16.24	0.8665955176093917	1.7331910352187834	18.74
chr3	50500000	51000000	17.55	0.9364994663820706	1.8729989327641412	18.74
chr3	51000000	51500000	19.51	1.0410885805763075	2.082177161152615	18.74
chr3	51500000	52000000	19.92	1.0629669156883672	2.1259338313767344	18.74
chr3	52000000	52500000	19.1	1.0192102454642478	2.0384204909284955	18.74
chr3	52500000	53000000	18.28	0.9754535752401282	1.9509071504802564	18.74
chr3	53000000	53500000	18.62	0.9935965848452509	1.9871931696905019	18.74
chr3	53500000	54000000	17.19	0.917289220917823	1.834578441835646	18.74
chr3	54000000	54500000	16.45	0.8778014941302028	1.7556029882604056	18.74
chr3	54500000	55000000	17.95	0.9578441835645678	1.9156883671291356	18.74
chr3	55000000	55500000	17.81	0.9503735325506937	1.9007470651013874	18.74
chr3	55500000	56000000	16.25	0.8671291355389542	1.7342582710779084	18.74
chr3	56000000	56500000	17.2	0.9178228388473854	1.8356456776947707	18.74
chr3	56500000	57000000	16.35	0.8724653148345786	1.7449306296691571	18.74
chr3	57000000	57500000	17.17	0.9162219850586981	1.8324439701173962	18.74
chr3	57500000	58000000	16.74	0.8932764140875133	1.7865528281750267	18.74
chr3	58000000	58500000	16.57	0.8842049092849521	1.7684098185699042	18.74
chr3	58500000	59000000	17.93	0.956776947705443	1.913553895410886	18.74
chr3	59000000	59500000	17.03	0.908751334044824	1.817502668089648	18.74
chr3	59500000	60000000	15.79	0.8425827107790822	1.6851654215581644	18.74
chr3	60000000	60500000	15.43	0.8233724653148347	1.6467449306296693	18.74
chr3	60500000	61000000	16.16	0.8623265741728923	1.7246531483457845	18.74
chr3	61000000	61500000	16.39	0.8745997865528283	1.7491995731056567	18.74
chr3	61500000	62000000	15.51	0.8276414087513341	1.6552828175026681	18.74
chr3	62000000	62500000	16.63	0.8874066168623266	1.7748132337246532	18.74
chr3	62500000	63000000	15.34	0.8185699039487727	1.6371398078975454	18.74
chr3	63000000	63500000	16.06	0.8569903948772679	1.7139807897545358	18.74
chr3	63500000	64000000	16.77	0.8948772678762007	1.7897545357524014	18.74
chr3	64000000	64500000	16.08	0.8580576307363927	1.7161152614727855	18.74
chr3	64500000	65000000	16.55	0.8831376734258273	1.7662753468516545	18.74
chr3	65000000	65500000	17.35	0.9258271077908219	1.8516542155816438	18.74
chr3	65500000	66000000	17.73	0.9461045891141944	1.8922091782283887	18.74
chr3	66000000	66500000	17.29	0.9226254002134472	1.8452508004268944	18.74
chr3	66500000	67000000	16.35	0.8724653148345786	1.7449306296691571	18.74
chr3	67000000	67500000	17.1	0.9124866595517611	1.8249733191035222	18.74
chr3	67500000	68000000	17.37	0.9268943436499467	1.8537886872998934	18.74
chr3	68000000	68500000	17.29	0.9226254002134472	1.8452508004268944	18.74
chr3	68500000	69000000	18.18	0.9701173959445037	1.9402347918890075	18.74
chr3	69000000	69500000	18.47	0.9855923159018143	1.9711846318036286	18.74
chr3	69500000	70000000	17.77	0.948239060832444	1.896478121664888	18.74
chr3	70000000	70500000	15.82	0.8441835645677696	1.688367129135539	18.74
chr3	70500000	71000000	15.19	0.8105656350053362	1.6211312700106724	18.74
chr3	71000000	71500000	14.36	0.7662753468516542	1.5325506937033084	18.74
chr3	71500000	72000000	15.55	0.8297758804695838	1.6595517609391677	18.74
chr3	72000000	72500000	17.07	0.9108858057630738	1.8217716115261475	18.74
chr3	72500000	73000000	17.17	0.9162219850586981	1.8324439701173962	18.74
chr3	73000000	73500000	17.25	0.9204909284951975	1.840981856990395	18.74
chr3	73500000	74000000	17.09	0.9119530416221986	1.8239060832443972	18.74
chr3	74000000	74500000	17.48	0.9327641408751335	1.865528281750267	18.74
chr3	74500000	75000000	17.59	0.9386339381003203	1.8772678762006405	18.74
chr3	75000000	75500000	18.74	1.0	2.0	18.74
chr3	75500000	76000000	19.75	1.0538954108858059	2.1077908217716117	18.74
chr3	76000000	76500000	17.49	0.9332977588046958	1.8665955176093916	18.74
chr3	76500000	77000000	17.7	0.944503735325507	1.889007470651014	18.74
chr3	77000000	77500000	17.33	0.9247598719316968	1.8495197438633937	18.74
chr3	77500000	78000000	17.43	0.9300960512273213	1.8601921024546426	18.74
chr3	78000000	78500000	18.12	0.9669156883671293	1.9338313767342585	18.74
chr3	78500000	79000000	19.97	1.0656350053361794	2.1312700106723588	18.74
chr3	79000000	79500000	21.89	1.1680896478121665	2.336179295624333	18.74
chr3	79500000	80000000	21.1	1.1259338313767344	2.251867662753469	18.74
chr3	80000000	80500000	18.45	0.9845250800426895	1.969050160085379	18.74
chr3	80500000	81000000	18.33	0.9781216648879403	1.9562433297758806	18.74
chr3	81000000	81500000	18.42	0.9829242262540023	1.9658484525080047	18.74
chr3	81500000	82000000	18.76	1.001067235859125	2.00213447171825	18.74
chr3	82000000	82500000	19.43	1.036819637139808	2.073639274279616	18.74
chr3	82500000	83000000	20.49	1.0933831376734258	2.1867662753468515	18.74
chr3	83000000	83500000	20.95	1.1179295624332979	2.2358591248665958	18.74
chr3	83500000	84000000	23.18	1.2369263607257204	2.4738527214514408	18.74
chr3	84000000	84500000	23.4	1.248665955176094	2.497331910352188	18.74
chr3	84500000	85000000	21.64	1.1547491995731058	2.3094983991462117	18.74
chr3	85000000	85500000	23.02	1.2283884738527215	2.456776947705443	18.74
chr3	85500000	86000000	22.9	1.2219850586979724	2.4439701173959447	18.74
chr3	86000000	86500000	19.16	1.0224119530416222	2.0448239060832445	18.74
chr3	86500000	87000000	21.38	1.1408751334044824	2.281750266808965	18.74
chr3	87000000	87500000	22.68	1.2102454642475988	2.4204909284951976	18.74
chr3	87500000	88000000	25.54	1.3628601921024548	2.7257203842049096	18.74
chr3	88000000	88500000	26.69	1.4242262540021347	2.8484525080042693	18.74
chr3	88500000	89000000	23.17	1.236392742796158	2.472785485592316	18.74
chr3	89000000	89500000	23.43	1.2502668089647813	2.5005336179295625	18.74
chr3	89500000	90000000	20.63	1.1008537886873	2.2017075773746	18.74
chr3	90000000	90500000	19.49	1.0400213447171824	2.080042689434365	18.74
chr3	90500000	91000000	18.2	0.9711846318036287	1.9423692636072574	18.74
chr3	91000000	91500000	16.32	0.8708644610458912	1.7417289220917824	18.74
chr3	91500000	92000000	16.16	0.8623265741728923	1.7246531483457845	18.74
chr3	92000000	92500000	22.77	1.2150480256136607	2.4300960512273213	18.74
chr3	92500000	93000000	17.29	0.9226254002134472	1.8452508004268944	18.74
chr3	93000000	93500000	18.14	0.9679829242262541	1.9359658484525082	18.74
chr3	93500000	94000000	18.29	0.9759871931696905	1.951974386339381	18.74
chr3	94000000	94500000	19.15	1.0218783351120597	2.0437566702241194	18.74
chr3	94500000	95000000	19.68	1.0501600853788688	2.1003201707577377	18.74
chr3	95000000	95500000	19.2	1.024546424759872	2.049092849519744	18.74
chr3	95500000	96000000	19.72	1.0522945570971185	2.104589114194237	18.74
chr3	96000000	96500000	19.84	1.0586979722518677	2.1173959445037354	18.74
chr3	96500000	97000000	19.7	1.0512273212379937	2.1024546424759873	18.74
chr3	97000000	97500000	18.58	0.991462113127001	1.982924226254002	18.74
chr3	97500000	98000000	19.28	1.0288153681963716	2.0576307363927433	18.74
chr3	98000000	98500000	19.37	1.0336179295624335	2.067235859124867	18.74
chr3	98500000	99000000	17.36	0.9263607257203843	1.8527214514407686	18.74
chr3	99000000	99500000	17.27	0.9215581643543224	1.8431163287086447	18.74
chr3	99500000	100000000	16.78	0.8954108858057632	1.7908217716115264	18.74
chr3	100000000	100500000	18.92	1.0096051227321239	2.0192102454642478	18.74
chr3	100500000	101000000	19.11	1.01974386339381	2.03948772678762	18.74
chr3	101000000	101500000	20.82	1.1109925293489862	2.2219850586979724	18.74
chr3	101500000	102000000	20.02	1.0683030949839916	2.136606189967983	18.74
chr3	102000000	102500000	19.6	1.0458911419423693	2.0917822838847386	18.74
chr3	102500000	103000000	17.59	0.9386339381003203	1.8772678762006405	18.74
chr3	103000000	103500000	18.93	1.0101387406616864	2.020277481323373	18.74
chr3	103500000	104000000	18.21	0.9717182497331912	1.9434364994663824	18.74
chr3	104000000	104500000	17.73	0.9461045891141944	1.8922091782283887	18.74
chr3	104500000	105000000	19.22	1.0256136606189967	2.0512273212379935	18.74
chr3	105000000	105500000	19.39	1.0346851654215583	2.0693703308431166	18.74
chr3	105500000	106000000	18.93	1.0101387406616864	2.020277481323373	18.74
chr3	106000000	106500000	21.73	1.1595517609391677	2.3191035218783353	18.74
chr3	106500000	107000000	16.6	0.8858057630736395	1.771611526147279	18.74
chr3	107000000	107500000	20.65	1.1019210245464248	2.2038420490928496	18.74
chr3	107500000	108000000	20.82	1.1109925293489862	2.2219850586979724	18.74
chr3	108000000	108500000	20.19	1.077374599786553	2.154749199573106	18.74
chr3	108500000	109000000	18.63	0.9941302027748132	1.9882604055496265	18.74
chr3	109000000	109500000	17.54	0.9359658484525081	1.8719316969050162	18.74
chr3	109500000	110000000	16.48	0.8794023479188902	1.7588046958377803	18.74
chr3	110000000	110500000	16.21	0.8649946638207044	1.729989327641409	18.74
chr3	110500000	111000000	14.84	0.791889007470651	1.583778014941302	18.74
chr3	111000000	111500000	14.64	0.7812166488794025	1.562433297758805	18.74
chr3	111500000	112000000	14.29	0.7625400213447172	1.5250800426894344	18.74
chr3	112000000	112500000	14.25	0.7604055496264676	1.5208110992529351	18.74
chr3	112500000	113000000	14.93	0.796691568836713	1.593383137673426	18.74
chr3	113000000	113500000	15.69	0.8372465314834578	1.6744930629669157	18.74
chr3	113500000	114000000	14.77	0.788153681963714	1.576307363927428	18.74
chr3	114000000	114500000	14.76	0.7876200640341516	1.5752401280683033	18.74
chr3	114500000	115000000	14.67	0.7828175026680897	1.5656350053361794	18.74
chr3	115000000	115500000	16.41	0.8756670224119532	1.7513340448239063	18.74
chr3	115500000	116000000	17.41	0.9290288153681965	1.858057630736393	18.74
chr3	116000000	116500000	18.22	0.9722518676627535	1.944503735325507	18.74
chr3	116500000	117000000	17.81	0.9503735325506937	1.9007470651013874	18.74
chr3	117000000	117500000	16.41	0.8756670224119532	1.7513340448239063	18.74
chr3	117500000	118000000	15.81	0.8436499466382071	1.6872998932764143	18.74
chr3	118000000	118500000	15.31	0.8169690501600855	1.633938100320171	18.74
chr3	118500000	119000000	14.89	0.7945570971184632	1.5891141942369265	18.74
chr3	119000000	119500000	15.77	0.8415154749199574	1.6830309498399147	18.74
chr3	119500000	120000000	16.21	0.8649946638207044	1.729989327641409	18.74
chr3	120000000	120500000	15.71	0.8383137673425828	1.6766275346851656	18.74
chr3	120500000	121000000	17.4	0.928495197438634	1.856990394877268	18.74
chr3	121000000	121500000	19.33	1.0314834578441836	2.062966915688367	18.74
chr3	121500000	122000000	18.38	0.9807897545357525	1.961579509071505	18.74
chr3	122000000	122500000	19.47	1.0389541088580576	2.0779082177161152	18.74
chr3	122500000	123000000	17.54	0.9359658484525081	1.8719316969050162	18.74
chr3	123000000	123500000	17.95	0.9578441835645678	1.9156883671291356	18.74
chr3	123500000	124000000	15.76	0.840981856990395	1.68196371398079	18.74
chr3	124000000	124500000	15.16	0.8089647812166489	1.6179295624332979	18.74
chr3	124500000	125000000	14.26	0.76093916755603	1.52187833511206	18.74
chr3	125000000	125500000	14.43	0.7700106723585913	1.5400213447171827	18.74
chr3	125500000	126000000	15.38	0.8207043756670225	1.641408751334045	18.74
chr3	126000000	126500000	16.3	0.8697972251867664	1.7395944503735328	18.74
chr3	126500000	127000000	16.57	0.8842049092849521	1.7684098185699042	18.74
chr3	127000000	127500000	17.31	0.923692636072572	1.847385272145144	18.74
chr3	127500000	128000000	17.69	0.9439701173959446	1.8879402347918892	18.74
chr3	128000000	128500000	15.98	0.8527214514407685	1.705442902881537	18.74
chr3	128500000	129000000	16.27	0.868196371398079	1.736392742796158	18.74
chr3	129000000	129500000	18.59	0.9919957310565636	1.9839914621131272	18.74
chr3	129500000	130000000	18.65	0.9951974386339381	1.9903948772678761	18.74
chr3	130000000	130500000	17.43	0.9300960512273213	1.8601921024546426	18.74
chr3	130500000	131000000	18.39	0.981323372465315	1.96264674493063	18.74
chr3	131000000	131500000	19.3	1.0298826040554965	2.059765208110993	18.74
chr3	131500000	132000000	16.32	0.8708644610458912	1.7417289220917824	18.74
