chr	start	end	depth	cr	cn	base_depth
chr4	79000000	79500000	17.48	0.668068029810816	1.336136059621632	26.165
chr4	79500000	80000000	16.73	0.6394037836804892	1.2788075673609784	26.165
chr4	80000000	80500000	18.21	0.6959678960443341	1.3919357920886681	26.165
chr4	80500000	81000000	19.74	0.7544429581502006	1.5088859163004011	26.165
chr4	81000000	81500000	19.71	0.7532963883049877	1.5065927766099754	26.165
chr4	81500000	82000000	19.74	0.7544429581502006	1.5088859163004011	26.165
chr4	82000000	82500000	20.09	0.7678196063443532	1.5356392126887064	26.165
chr4	82500000	83000000	20.98	0.801834511752341	1.603669023504682	26.165
chr4	83000000	83500000	21.39	0.8175042996369196	1.6350085992738392	26.165
chr4	83500000	84000000	21.16	0.8087139308236194	1.6174278616472388	26.165
chr4	84000000	84500000	20.39	0.779285304796484	1.558570609592968	26.165
chr4	84500000	85000000	19.19	0.7334225109879611	1.4668450219759221	26.165
chr4	85000000	85500000	20.13	0.7693483661379705	1.538696732275941	26.165
chr4	85500000	86000000	19.52	0.7460347792853048	1.4920695585706096	26.165
chr4	86000000	86500000	21.06	0.8048920313395758	1.6097840626791515	26.165
chr4	86500000	87000000	21.53	0.8228549589145806	1.6457099178291612	26.165
chr4	87000000	87500000	20.74	0.7926619529906364	1.5853239059812727	26.165
chr4	87500000	88000000	20.19	0.7716415058283967	1.5432830116567935	26.165
chr4	88000000	88500000	20.41	0.7800496846932926	1.5600993693865852	26.165
chr4	88500000	89000000	21.03	0.8037454614943628	1.6074909229887255	26.165
chr4	89000000	89500000	21.64	0.8270590483470285	1.654118096694057	26.165
chr4	89500000	90000000	18.75	0.7166061532581693	1.4332123065163387	26.165
chr4	90000000	90500000	18.18	0.694821326199121	1.389642652398242	26.165
chr4	90500000	91000000	18.46	0.705522644754443	1.411045289508886	26.165
chr4	91000000	91500000	18.89	0.7219568125358303	1.4439136250716607	26.165
chr4	91500000	92000000	17.52	0.6695967896044334	1.3391935792088667	26.165
chr4	92000000	92500000	16.46	0.6290846550735716	1.2581693101471432	26.165
chr4	92500000	93000000	17.32	0.6619529906363463	1.3239059812726925	26.165
chr4	93000000	93500000	17.14	0.6550735715650678	1.3101471431301357	26.165
chr4	93500000	94000000	18.67	0.7135486336709346	1.4270972673418691	26.165
chr4	94000000	94500000	19.53	0.7464169692337093	1.4928339384674185	26.165
chr4	94500000	95000000	20.55	0.7854003439709536	1.5708006879419072	26.165
chr4	95000000	95500000	21.92	0.8377603669023506	1.6755207338047011	26.165
chr4	95500000	96000000	20.61	0.7876934836613797	1.5753869673227594	26.165
chr4	96000000	96500000	19.37	0.7403019300592395	1.480603860118479	26.165
chr4	96500000	97000000	19.15	0.7318937511943435	1.463787502388687	26.165
chr4	97000000	97500000	18.91	0.7227211924326391	1.4454423848652782	26.165
chr4	97500000	98000000	20.9	0.798776992165106	1.597553984330212	26.165
chr4	98000000	98500000	21.4	0.8178864895853238	1.6357729791706477	26.165
chr4	98500000	99000000	20.76	0.7934263328874451	1.5868526657748903	26.165
chr4	99000000	99500000	21.33	0.8152111599464934	1.6304223198929868	26.165
chr4	99500000	100000000	20.97	0.8014523218039366	1.602904643607873	26.165
chr4	100000000	100500000	21.1	0.8064207911331933	1.6128415822663866	26.165
chr4	100500000	101000000	21.06	0.8048920313395758	1.6097840626791515	26.165
chr4	101000000	101500000	22.44	0.8576342442193771	1.7152684884387541	26.165
chr4	101500000	102000000	21.12	0.807185171030002	1.614370342060004	26.165
chr4	102000000	102500000	20.32	0.7766099751576534	1.5532199503153068	26.165
chr4	102500000	103000000	20.79	0.7945729027326581	1.5891458054653163	26.165
chr4	103000000	103500000	21.51	0.8220905790177719	1.6441811580355439	26.165
chr4	103500000	104000000	21.09	0.8060386011847889	1.6120772023695777	26.165
chr4	104000000	104500000	21.76	0.8316453277278808	1.6632906554557616	26.165
chr4	104500000	105000000	22.25	0.8503726351996943	1.7007452703993886	26.165
chr4	105000000	105500000	21.79	0.8327918975730938	1.6655837951461876	26.165
chr4	105500000	106000000	21.71	0.829734377985859	1.659468755971718	26.165
chr4	106000000	106500000	23.38	0.8935600993693866	1.7871201987387733	26.165
chr4	106500000	107000000	25.02	0.9562392509077011	1.9124785018154022	26.165
chr4	107000000	107500000	24.34	0.9302503344162049	1.8605006688324097	26.165
chr4	107500000	108000000	23.93	0.9145805465316262	1.8291610930632525	26.165
chr4	108000000	108500000	21.24	0.8117714504108542	1.6235429008217084	26.165
chr4	108500000	109000000	20.73	0.792279763042232	1.584559526084464	26.165
chr4	109000000	109500000	20.9	0.798776992165106	1.597553984330212	26.165
chr4	109500000	110000000	19.89	0.760175807376266	1.520351614752532	26.165
chr4	110000000	110500000	18.99	0.7257787120198739	1.4515574240397477	26.165
chr4	110500000	111000000	18.52	0.7078157844448691	1.4156315688897383	26.165
chr4	111000000	111500000	20.28	0.775081215364036	1.550162430728072	26.165
chr4	111500000	112000000	15.67	0.5988916491496273	1.1977832982992547	26.165
chr4	112000000	112500000	2.05	0.07834893942289317	0.15669787884578634	26.165
chr4	112500000	113000000	9.81	0.37492833938467424	0.7498566787693485	26.165
chr4	113000000	113500000	8.05	0.30766290846550737	0.6153258169310147	26.165
chr4	113500000	114000000	19.09	0.7296006115039174	1.4592012230078348	26.165
chr4	114000000	114500000	21.96	0.839289126695968	1.678578253391936	26.165
chr4	114500000	115000000	22.89	0.8748327918975731	1.7496655837951463	26.165
chr4	115000000	115500000	21.33	0.8152111599464934	1.6304223198929868	26.165
chr4	115500000	116000000	23.26	0.8889738199885344	1.7779476399770688	26.165
chr4	116000000	116500000	23.57	0.9008217083890694	1.8016434167781388	26.165
chr4	116500000	117000000	25.53	0.9757309382763234	1.9514618765526468	26.165
chr4	117000000	117500000	28.0	1.0701318555321995	2.140263711064399	26.165
chr4	117500000	118000000	29.13	1.1133193197018918	2.2266386394037836	26.165
chr4	118000000	118500000	30.6	1.1695012421173323	2.3390024842346646	26.165
chr4	118500000	119000000	26.83	1.0254156315688896	2.050831263137779	26.165
chr4	119000000	119500000	26.9	1.0280909612077203	2.0561819224154405	26.165
chr4	119500000	120000000	28.96	1.1068220905790178	2.2136441811580356	26.165
chr4	120000000	120500000	27.76	1.060959296770495	2.12191859354099	26.165
chr4	120500000	121000000	27.04	1.0334416204853811	2.0668832409707623	26.165
chr4	121000000	121500000	23.64	0.9034970380278999	1.8069940760557999	26.165
chr4	121500000	122000000	15.46	0.5908656602331359	1.1817313204662718	26.165
chr4	122000000	122500000	15.08	0.5763424421937703	1.1526848843875406	26.165
chr4	122500000	123000000	24.53	0.9375119434358877	1.8750238868717755	26.165
chr4	123000000	123500000	26.44	1.0105102235811199	2.0210204471622397	26.165
chr4	123500000	124000000	26.11	0.997897955283776	1.995795910567552	26.165
chr4	124000000	124500000	27.1	1.0357347601758076	2.071469520351615	26.165
chr4	124500000	125000000	28.16	1.0762468947066692	2.1524937894133385	26.165
chr4	125000000	125500000	29.18	1.1152302694439136	2.230460538887827	26.165
chr4	125500000	126000000	28.93	1.1056755207338047	2.2113510414676094	26.165
chr4	126000000	126500000	26.43	1.0101280336327154	2.020256067265431	26.165
chr4	126500000	127000000	25.17	0.9619721001337666	1.923944200267533	26.165
chr4	127000000	127500000	27.64	1.0563730173896426	2.1127460347792852	26.165
chr4	127500000	128000000	27.13	1.0368813300210205	2.073762660042041	26.165
chr4	128000000	128500000	29.27	1.118669978979553	2.237339957959106	26.165
chr4	128500000	129000000	29.0	1.1083508503726351	2.2167017007452703	26.165
chr4	129000000	129500000	27.22	1.0403210395566596	2.080642079113319	26.165
chr4	129500000	130000000	29.36	1.122109688515192	2.244219377030384	26.165
chr4	130000000	130500000	27.98	1.0693674756353908	2.1387349512707816	26.165
chr4	130500000	131000000	29.77	1.1377794763997706	2.2755589527995412	26.165
chr4	131000000	131500000	29.17	1.1148480794955093	2.2296961589910187	26.165
chr4	131500000	132000000	27.37	1.046053888782725	2.09210777756545	26.165
chr4	132000000	132500000	26.06	0.9959870055417542	1.9919740110835085	26.165
chr4	132500000	133000000	27.75	1.0605771068220906	2.121154213644181	26.165
chr4	133000000	133500000	27.59	1.0544620676476208	2.1089241352952417	26.165
chr4	133500000	134000000	26.84	1.025797821517294	2.051595643034588	26.165
chr4	134000000	134500000	28.85	1.1026180011465698	2.2052360022931397	26.165
chr4	134500000	135000000	28.53	1.0903879227976305	2.180775845595261	26.165
chr4	135000000	135500000	28.58	1.092298872539652	2.184597745079304	26.165
chr4	135500000	136000000	27.28	1.0426141792470858	2.0852283584941715	26.165
chr4	136000000	136500000	26.56	1.015096502961972	2.030193005923944	26.165
chr4	136500000	137000000	30.26	1.1565067838715843	2.3130135677431687	26.165
chr4	137000000	137500000	29.38	1.1228740684120007	2.2457481368240013	26.165
chr4	137500000	138000000	27.88	1.0655455761513473	2.1310911523026945	26.165
chr4	138000000	138500000	28.89	1.1041467609401874	2.2082935218803748	26.165
chr4	138500000	139000000	29.0	1.1083508503726351	2.2167017007452703	26.165
chr4	139000000	139500000	30.61	1.1698834320657368	2.3397668641314735	26.165
chr4	139500000	140000000	30.12	1.1511561245939232	2.3023122491878465	26.165
chr4	140000000	140500000	30.87	1.17982037072425	2.3596407414485	26.165
chr4	140500000	141000000	29.91	1.1431301356774317	2.2862602713548634	26.165
chr4	141000000	141500000	28.41	1.085801643416778	2.171603286833556	26.165
chr4	141500000	142000000	29.37	1.1224918784635964	2.244983756927193	26.165
chr4	142000000	142500000	27.64	1.0563730173896426	2.1127460347792852	26.165
chr4	142500000	143000000	25.71	0.9826103573476018	1.9652207146952037	26.165
chr4	143000000	143500000	20.45	0.7815784444869099	1.5631568889738199	26.165
chr4	143500000	144000000	21.62	0.8262946684502198	1.6525893369004396	26.165
chr4	144000000	144500000	22.83	0.8725396522071469	1.7450793044142938	26.165
chr4	144500000	145000000	25.37	0.9696158991018536	1.9392317982037073	26.165
chr4	145000000	145500000	56.76	2.16931014714313	4.33862029428626	26.165
chr4	145500000	146000000	13.0	0.49684693292566406	0.9936938658513281	26.165
chr4	146000000	146500000	54.97	2.1008981463787504	4.201796292757501	26.165
chr4	146500000	147000000	42.92	1.6403592585515	3.280718517103	26.165
chr4	147000000	147500000	52.4	2.0026753296388304	4.005350659277661	26.165
chr4	147500000	148000000	49.49	1.8914580546531627	3.7829161093063255	26.165
chr4	148000000	148500000	29.54	1.1289891075864704	2.257978215172941	26.165
chr4	148500000	149000000	28.31	1.0819797439327346	2.163959487865469	26.165
chr4	149000000	149500000	27.1	1.0357347601758076	2.071469520351615	26.165
chr4	149500000	150000000	28.83	1.1018536212497612	2.2037072424995223	26.165
chr4	150000000	150500000	26.98	1.0311484807949551	2.0622969615899103	26.165
chr4	150500000	151000000	27.11	1.0361169501242118	2.0722339002484236	26.165
chr4	151000000	151500000	29.68	1.1343397668641315	2.268679533728263	26.165
chr4	151500000	152000000	28.06	1.0724249952226257	2.1448499904452514	26.165
chr4	152000000	152500000	30.66	1.1717943818077585	2.343588763615517	26.165
chr4	152500000	153000000	29.58	1.130517867380088	2.261035734760176	26.165
chr4	153000000	153500000	28.24	1.0793044142939041	2.1586088285878082	26.165
chr4	153500000	154000000	29.16	1.114465889547105	2.22893177909421	26.165
chr4	154000000	154500000	31.59	1.2073380470093638	2.4146760940187275	26.165
chr4	154500000	155000000	30.33	1.1591821135104146	2.318364227020829	26.165
chr4	155000000	155500000	30.57	1.1683546722721192	2.3367093445442384	26.165
chr4	155500000	156000000	28.16	1.0762468947066692	2.1524937894133385	26.165
chr4	156000000	156500000	27.51	1.0514045480603862	2.1028090961207724	26.165
chr4	156500000	156860686	11.88	0.4540416587043761	0.9080833174087523	26.165
chr5	0	500000	0.0	0.0	0.0	26.165
chr5	500000	1000000	0.0	0.0	0.0	26.165
chr5	1000000	1500000	0.0	0.0	0.0	26.165
chr5	1500000	2000000	0.0	0.0	0.0	26.165
chr5	2000000	2500000	0.0	0.0	0.0	26.165
chr5	2500000	3000000	0.0	0.0	0.0	26.165
chr5	3000000	3500000	29.57	1.1301356774316835	2.260271354863367	26.165
chr5	3500000	4000000	30.73	1.174469711446589	2.348939422893178	26.165
chr5	4000000	4500000	30.06	1.148862984903497	2.297725969806994	26.165
chr5	4500000	5000000	29.93	1.1438945155742404	2.2877890311484808	26.165
chr5	5000000	5500000	29.52	1.1282247276896618	2.2564494553793235	26.165
chr5	5500000	6000000	29.49	1.1270781578444486	2.2541563156888973	26.165
chr5	6000000	6500000	26.43	1.0101280336327154	2.020256067265431	26.165
chr5	6500000	7000000	25.84	0.9875788266768585	1.975157653353717	26.165
chr5	7000000	7500000	24.41	0.9329256640550354	1.8658513281100708	26.165
chr5	7500000	8000000	26.73	1.0215937320848463	2.0431874641696925	26.165
chr5	8000000	8500000	28.58	1.092298872539652	2.184597745079304	26.165
chr5	8500000	9000000	28.15	1.0758647047582648	2.1517294095165296	26.165
chr5	9000000	9500000	28.59	1.0926810624880565	2.185362124976113	26.165
chr5	9500000	10000000	26.95	1.030001910949742	2.060003821899484	26.165
chr5	10000000	10500000	25.35	0.968851519205045	1.93770303841009	26.165
chr5	10500000	11000000	24.13	0.9222243454997133	1.8444486909994267	26.165
chr5	11000000	11500000	18.37	0.7020829352188038	1.4041658704376077	26.165
chr5	11500000	12000000	13.12	0.5014332123065163	1.0028664246130325	26.165
chr5	12000000	12500000	7.78	0.29734377985858973	0.5946875597171795	26.165
chr5	12500000	13000000	8.05	0.30766290846550737	0.6153258169310147	26.165
chr5	13000000	13500000	7.15	0.27326581310911524	0.5465316262182305	26.165
chr5	13500000	14000000	8.27	0.3160710873304032	0.6321421746608064	26.165
chr5	14000000	14500000	8.16	0.3118669978979553	0.6237339957959106	26.165
chr5	14500000	15000000	10.55	0.40321039556659666	0.8064207911331933	26.165
chr5	15000000	15500000	14.28	0.5457672463214217	1.0915344926428434	26.165
chr5	15500000	16000000	33.82	1.2925664055035353	2.5851328110070706	26.165
chr5	16000000	16500000	26.66	1.0189184024460156	2.0378368048920312	26.165
chr5	16500000	17000000	25.97	0.992547296006115	1.98509459201223	26.165
chr5	17000000	17500000	25.01	0.9558570609592969	1.9117141219185938	26.165
chr5	17500000	18000000	27.68	1.0579017771832602	2.1158035543665203	26.165
chr5	18000000	18500000	26.59	1.0162430728071852	2.0324861456143704	26.165
chr5	18500000	19000000	27.5	1.0510223581119817	2.1020447162239635	26.165
chr5	19000000	19500000	25.52	0.975348748327919	1.950697496655838	26.165
chr5	19500000	20000000	25.85	0.9879610166252628	1.9759220332505256	26.165
chr5	20000000	20500000	27.47	1.0498757882667686	2.0997515765335373	26.165
chr5	20500000	21000000	30.27	1.1568889738199886	2.313777947639977	26.165
chr5	21000000	21500000	30.51	1.1660615325816932	2.3321230651633864	26.165
chr5	21500000	22000000	30.78	1.1763806611886107	2.3527613223772215	26.165
chr5	22000000	22500000	30.13	1.1515383145423275	2.303076629084655	26.165
chr5	22500000	23000000	29.2	1.1159946493407225	2.231989298681445	26.165
chr5	23000000	23500000	29.6	1.1312822472768966	2.2625644945537933	26.165
chr5	23500000	24000000	31.05	1.1866997897955285	2.373399579591057	26.165
chr5	24000000	24500000	32.28	1.2337091534492644	2.4674183068985287	26.165
chr5	24500000	25000000	37.04	1.4156315688897383	2.8312631377794766	26.165
chr5	25000000	25500000	34.62	1.3231416013758837	2.6462832027517673	26.165
chr5	25500000	26000000	29.98	1.1458054653162622	2.2916109306325243	26.165
chr5	26000000	26500000	40.54	1.5493980508312633	3.0987961016625265	26.165
chr5	26500000	27000000	30.16	1.1526848843875406	2.305369768775081	26.165
chr5	27000000	27500000	31.84	1.2168927957194726	2.4337855914389452	26.165
chr5	27500000	28000000	33.13	1.2661952990636347	2.5323905981272694	26.165
chr5	28000000	28500000	33.8	1.2918020256067264	2.583604051213453	26.165
chr5	28500000	29000000	31.52	1.204662717370533	2.409325434741066	26.165
chr5	29000000	29500000	31.13	1.1897573093827631	2.3795146187655263	26.165
chr5	29500000	30000000	31.3	1.1962545385056373	2.3925090770112747	26.165
chr5	30000000	30500000	31.75	1.2134530861838333	2.4269061723676666	26.165
chr5	30500000	31000000	35.63	1.361742786164724	2.723485572329448	26.165
chr5	31000000	31500000	35.15	1.3433976686413147	2.6867953372826294	26.165
chr5	31500000	32000000	31.56	1.2061914771641506	2.4123829543283013	26.165
chr5	32000000	32500000	34.02	1.3002102044716226	2.600420408943245	26.165
chr5	32500000	33000000	31.59	1.2073380470093638	2.4146760940187275	26.165
chr5	33000000	33500000	33.48	1.2795719472577871	2.5591438945155742	26.165
chr5	33500000	34000000	36.97	1.4129562392509076	2.8259124785018153	26.165
chr5	34000000	34500000	32.8	1.2535830307662907	2.5071660615325815	26.165
chr5	34500000	35000000	32.28	1.2337091534492644	2.4674183068985287	26.165
chr5	35000000	35500000	38.31	1.4641696923370917	2.9283393846741834	26.165
chr5	35500000	36000000	39.84	1.5226447544429584	3.045289508885917	26.165
chr5	36000000	36500000	38.98	1.4897764188801834	2.979552837760367	26.165
chr5	36500000	37000000	35.86	1.3705331549780242	2.7410663099560484	26.165
chr5	37000000	37500000	38.2	1.4599656029046437	2.9199312058092874	26.165
chr5	37500000	38000000	34.64	1.3239059812726925	2.647811962545385	26.165
chr5	38000000	38500000	34.81	1.3304032103955667	2.6608064207911335	26.165
chr5	38500000	39000000	33.79	1.2914198356583222	2.5828396713166444	26.165
chr5	39000000	39500000	29.46	1.1259315879992358	2.2518631759984715	26.165
chr5	39500000	40000000	29.03	1.1094974202178483	2.2189948404356965	26.165
chr5	40000000	40500000	26.53	1.0139499331167592	2.0278998662335184	26.165
chr5	40500000	41000000	26.39	1.008599273839098	2.017198547678196	26.165
chr5	41000000	41500000	26.65	1.0185362124976114	2.037072424995223	26.165
chr5	41500000	42000000	28.7	1.0968851519205045	2.193770303841009	26.165
chr5	42000000	42500000	27.86	1.0647811962545386	2.129562392509077	26.165
chr5	42500000	43000000	27.12	1.0364991400726162	2.0729982801452325	26.165
chr5	43000000	43500000	28.91	1.104911140836996	2.209822281673992	26.165
chr5	43500000	44000000	30.63	1.1706478119625454	2.341295623925091	26.165
chr5	44000000	44500000	31.75	1.2134530861838333	2.4269061723676666	26.165
chr5	44500000	45000000	29.57	1.1301356774316835	2.260271354863367	26.165
chr5	45000000	45500000	28.7	1.0968851519205045	2.193770303841009	26.165
chr5	45500000	46000000	29.45	1.1255493980508313	2.2510987961016626	26.165
chr5	46000000	46500000	27.33	1.0445251289891075	2.089050257978215	26.165
chr5	46500000	47000000	25.74	0.9837569271928148	1.9675138543856296	26.165
chr5	47000000	47500000	24.53	0.9375119434358877	1.8750238868717755	26.165
chr5	47500000	48000000	24.65	0.9420982228167399	1.8841964456334799	26.165
chr5	48000000	48500000	26.0	0.9936938658513281	1.9873877317026563	26.165
chr5	48500000	49000000	26.67	1.01930059239442	2.03860118478884	26.165
chr5	49000000	49500000	25.38	0.969998089050258	1.939996178100516	26.165
chr5	49500000	50000000	26.15	0.9994267150773934	1.998853430154787	26.165
chr5	50000000	50500000	27.82	1.063252436460921	2.126504872921842	26.165
chr5	50500000	51000000	25.96	0.9921651060577108	1.9843302121154216	26.165
chr5	51000000	51500000	25.92	0.9906363462640934	1.9812726925281867	26.165
chr5	51500000	52000000	28.22	1.0785400343970954	2.157080068794191	26.165
chr5	52000000	52500000	30.51	1.1660615325816932	2.3321230651633864	26.165
chr5	52500000	53000000	33.32	1.2734569080833174	2.5469138161666347	26.165
chr5	53000000	53500000	33.78	1.291037645709918	2.582075291419836	26.165
chr5	53500000	54000000	31.77	1.2142174660806422	2.4284349321612844	26.165
chr5	54000000	54500000	30.53	1.1668259124785019	2.3336518249570037	26.165
chr5	54500000	55000000	26.72	1.0212115421364418	2.0424230842728837	26.165
chr5	55000000	55500000	24.94	0.9531817313204664	1.9063634626409327	26.165
chr5	55500000	56000000	24.11	0.9214599656029047	1.8429199312058093	26.165
chr5	56000000	56500000	23.73	0.9069367475635391	1.8138734951270783	26.165
chr5	56500000	57000000	23.06	0.8813300210204471	1.7626600420408942	26.165
chr5	57000000	57500000	24.05	0.9191668259124786	1.8383336518249571	26.165
chr5	57500000	58000000	25.8	0.986050066883241	1.972100133766482	26.165
chr5	58000000	58500000	24.77	0.9466845021975923	1.8933690043951845	26.165
chr5	58500000	59000000	24.63	0.9413338429199312	1.8826676858398623	26.165
chr5	59000000	59500000	23.94	0.9149627364800307	1.8299254729600614	26.165
chr5	59500000	60000000	23.26	0.8889738199885344	1.7779476399770688	26.165
chr5	60000000	60500000	23.64	0.9034970380278999	1.8069940760557999	26.165
chr5	60500000	61000000	24.26	0.9271928148289701	1.8543856296579402	26.165
chr5	61000000	61500000	23.6	0.9019682782342825	1.803936556468565	26.165
chr5	61500000	62000000	23.43	0.8954710491114084	1.7909420982228168	26.165
chr5	62000000	62500000	24.98	0.9547104911140838	1.9094209822281676	26.165
chr5	62500000	63000000	26.71	1.0208293521880376	2.041658704376075	26.165
chr5	63000000	63500000	26.55	1.0147143130135678	2.0294286260271357	26.165
chr5	63500000	64000000	28.62	1.0938276323332696	2.1876552646665393	26.165
chr5	64000000	64500000	33.1	1.2650487292184216	2.530097458436843	26.165
chr5	64500000	65000000	32.75	1.2516720810242692	2.5033441620485384	26.165
chr5	65000000	65500000	32.08	1.226065354481177	2.452130708962354	26.165
chr5	65500000	66000000	30.19	1.1538314542327537	2.3076629084655074	26.165
chr5	66000000	66500000	32.06	1.2253009745843686	2.450601949168737	26.165
chr5	66500000	67000000	32.3	1.234473533346073	2.468947066692146	26.165
chr5	67000000	67500000	30.77	1.1759984712402065	2.351996942480413	26.165
chr5	67500000	68000000	30.3	1.1580355436652017	2.3160710873304033	26.165
chr5	68000000	68500000	27.62	1.055608637492834	2.111217274985668	26.165
chr5	68500000	69000000	25.32	0.9677049493598319	1.9354098987196637	26.165
chr5	69000000	69500000	25.04	0.9570036308045098	1.9140072616090196	26.165
chr5	69500000	70000000	25.55	0.9764953181731321	1.9529906363462641	26.165
chr5	70000000	70500000	23.38	0.8935600993693866	1.7871201987387733	26.165
chr5	70500000	71000000	24.22	0.9256640550353525	1.851328110070705	26.165
chr5	71000000	71500000	25.34	0.9684693292566405	1.936938658513281	26.165
chr5	71500000	72000000	25.7	0.9822281673991974	1.9644563347983948	26.165
chr5	72000000	72500000	29.39	1.123256258360405	2.24651251672081	26.165
chr5	72500000	73000000	31.49	1.20351614752532	2.40703229505064	26.165
chr5	73000000	73500000	31.55	1.2058092872157462	2.4116185744314924	26.165
chr5	73500000	74000000	33.05	1.2631377794763996	2.526275558952799	26.165
chr5	74000000	74500000	33.14	1.2665774890120391	2.5331549780240783	26.165
chr5	74500000	75000000	31.66	1.2100133766481942	2.4200267532963884	26.165
chr5	75000000	75500000	32.09	1.2264475444295817	2.4528950888591634	26.165
chr5	75500000	76000000	31.7	1.2115421364418115	2.423084272883623	26.165
chr5	76000000	76500000	30.79	1.1767628511370152	2.3535257022740304	26.165
chr5	76500000	77000000	32.28	1.2337091534492644	2.4674183068985287	26.165
chr5	77000000	77500000	31.95	1.2210968851519206	2.442193770303841	26.165
chr5	77500000	78000000	31.36	1.1985476781960636	2.397095356392127	26.165
chr5	78000000	78500000	26.54	1.0143321230651634	2.028664246130327	26.165
chr5	78500000	79000000	23.79	0.9092298872539653	1.8184597745079305	26.165
chr5	79000000	79500000	23.76	0.9080833174087523	1.8161666348175045	26.165
chr5	79500000	80000000	23.93	0.9145805465316262	1.8291610930632525	26.165
chr5	80000000	80500000	21.84	0.8347028473151157	1.6694056946302314	26.165
chr5	80500000	81000000	24.02	0.9180202560672654	1.836040512134531	26.165
chr5	81000000	81500000	25.35	0.968851519205045	1.93770303841009	26.165
chr5	81500000	82000000	24.37	0.931396904261418	1.862793808522836	26.165
chr5	82000000	82500000	25.26	0.9654118096694058	1.9308236193388115	26.165
chr5	82500000	83000000	22.99	0.8786546913816167	1.7573093827632333	26.165
chr5	83000000	83500000	22.86	0.87368622205236	1.74737244410472	26.165
chr5	83500000	84000000	24.43	0.9336900439518441	1.8673800879036881	26.165
chr5	84000000	84500000	23.27	0.8893560099369386	1.7787120198738773	26.165
chr5	84500000	85000000	23.33	0.8916491496273647	1.7832982992547295	26.165
chr5	85000000	85500000	24.22	0.9256640550353525	1.851328110070705	26.165
chr5	85500000	86000000	26.01	0.9940760557997326	1.9881521115994651	26.165
chr5	86000000	86500000	26.68	1.0196827823428245	2.039365564685649	26.165
chr5	86500000	87000000	26.71	1.0208293521880376	2.041658704376075	26.165
chr5	87000000	87500000	26.57	1.0154786929103765	2.030957385820753	26.165
chr5	87500000	88000000	25.11	0.9596789604433403	1.9193579208866807	26.165
chr5	88000000	88500000	24.86	0.9501242117332315	1.900248423466463	26.165
chr5	88500000	89000000	27.52	1.0517867380087904	2.103573476017581	26.165
chr5	89000000	89500000	28.61	1.0934454423848652	2.1868908847697304	26.165
chr5	89500000	90000000	27.74	1.0601949168736862	2.1203898337473723	26.165
chr5	90000000	90500000	27.94	1.0678387158417735	2.135677431683547	26.165
chr5	90500000	91000000	29.15	1.1140836995987005	2.228167399197401	26.165
chr5	91000000	91500000	28.72	1.0976495318173132	2.1952990636346263	26.165
chr5	91500000	92000000	29.98	1.1458054653162622	2.2916109306325243	26.165
chr5	92000000	92500000	31.49	1.20351614752532	2.40703229505064	26.165
chr5	92500000	93000000	32.12	1.2275941142747946	2.455188228549589	26.165
chr5	93000000	93500000	31.61	1.2081024269061724	2.416204853812345	26.165
chr5	93500000	94000000	13.05	0.4987578826676859	0.9975157653353718	26.165
chr5	94000000	94500000	13.81	0.527804318746417	1.055608637492834	26.165
chr5	94500000	95000000	16.5	0.630613414867189	1.261226829734378	26.165
chr5	95000000	95500000	17.12	0.6543091916682592	1.3086183833365184	26.165
chr5	95500000	96000000	20.34	0.7773743550544621	1.5547487101089241	26.165
chr5	96000000	96500000	28.88	1.103764570991783	2.207529141983566	26.165
chr5	96500000	97000000	31.35	1.1981654882476591	2.3963309764953182	26.165
chr5	97000000	97500000	29.65	1.1331931970189184	2.266386394037837	26.165
chr5	97500000	98000000	27.15	1.0376457099178291	2.0752914198356582	26.165
chr5	98000000	98500000	27.8	1.0624880565641124	2.1249761131282248	26.165
chr5	98500000	99000000	28.17	1.0766290846550737	2.1532581693101474	26.165
chr5	99000000	99500000	30.28	1.157271163768393	2.314542327536786	26.165
chr5	99500000	100000000	32.12	1.2275941142747946	2.455188228549589	26.165
chr5	100000000	100500000	33.19	1.2684884387540607	2.5369768775081214	26.165
chr5	100500000	101000000	32.06	1.2253009745843686	2.450601949168737	26.165
chr5	101000000	101500000	30.44	1.1633862029428628	2.3267724058857255	26.165
chr5	101500000	102000000	31.19	1.1920504490731894	2.3841008981463787	26.165
chr5	102000000	102500000	30.91	1.1813491305178674	2.3626982610357348	26.165
chr5	102500000	103000000	30.01	1.1469520351614753	2.2939040703229505	26.165
chr5	103000000	103500000	31.01	1.1851710300019112	2.3703420600038223	26.165
chr5	103500000	104000000	32.27	1.2333269635008601	2.4666539270017203	26.165
chr5	104000000	104500000	40.99	1.5665965985094594	3.133193197018919	26.165
chr5	104500000	105000000	30.06	1.148862984903497	2.297725969806994	26.165
chr5	105000000	105500000	30.03	1.1477164150582841	2.2954328301165683	26.165
chr5	105500000	106000000	33.76	1.290273265813109	2.580546531626218	26.165
chr5	106000000	106500000	31.75	1.2134530861838333	2.4269061723676666	26.165
chr5	106500000	107000000	31.31	1.1966367284540416	2.393273456908083	26.165
chr5	107000000	107500000	31.44	1.2016051977832984	2.403210395566597	26.165
chr5	107500000	108000000	30.49	1.1652971526848843	2.3305943053697686	26.165
chr5	108000000	108500000	29.07	1.1110261800114658	2.2220523600229316	26.165
chr5	108500000	109000000	34.01	1.299828014523218	2.599656029046436	26.165
