chr	start	end	depth	cr	cn	base_depth
chr5	95500000	96000000	37.74	1.252364360378298	2.504728720756596	30.134999999999998
chr5	96000000	96500000	39.8	1.3207234113157458	2.6414468226314916	30.134999999999998
chr5	96500000	97000000	43.89	1.456445993031359	2.912891986062718	30.134999999999998
chr5	97000000	97500000	41.9	1.3904098224655717	2.7808196449311433	30.134999999999998
chr5	97500000	98000000	37.17	1.2334494773519165	2.466898954703833	30.134999999999998
chr5	98000000	98500000	36.15	1.1996017919362867	2.3992035838725734	30.134999999999998
chr5	98500000	99000000	36.42	1.2085614733698358	2.4171229467396715	30.134999999999998
chr5	99000000	99500000	39.74	1.3187323709971794	2.637464741994359	30.134999999999998
chr5	99500000	100000000	43.3	1.4368674298987887	2.8737348597975774	30.134999999999998
chr5	100000000	100500000	45.42	1.5072175211548036	3.014435042309607	30.134999999999998
chr5	100500000	101000000	44.91	1.4902936784469885	2.980587356893977	30.134999999999998
chr5	101000000	101500000	42.11	1.3973784635805542	2.7947569271611084	30.134999999999998
chr5	101500000	102000000	42.76	1.4189480670316907	2.8378961340633815	30.134999999999998
chr5	102000000	102500000	42.44	1.4083291853326696	2.816658370665339	30.134999999999998
chr5	102500000	103000000	40.6	1.3472706155632985	2.694541231126597	30.134999999999998
chr5	103000000	103500000	42.75	1.4186162269785965	2.837232453957193	30.134999999999998
chr5	103500000	104000000	45.17	1.4989215198274433	2.9978430396548865	30.134999999999998
chr5	104000000	104500000	86.57	2.872739339638294	5.745478679276588	30.134999999999998
chr5	104500000	105000000	42.72	1.4176207068193132	2.8352414136386264	30.134999999999998
chr5	105000000	105500000	41.33	1.3714949394391904	2.742989878878381	30.134999999999998
chr5	105500000	106000000	45.65	1.5148498423759749	3.0296996847519497	30.134999999999998
chr5	106000000	106500000	43.59	1.4464907914385268	2.8929815828770535	30.134999999999998
chr5	106500000	107000000	44.2	1.4667330346772858	2.9334660693545715	30.134999999999998
chr5	107000000	107500000	46.06	1.5284552845528456	3.0569105691056913	30.134999999999998
chr5	107500000	108000000	44.12	1.4640783142525302	2.9281566285050604	30.134999999999998
chr5	108000000	108500000	41.91	1.390741662518666	2.781483325037332	30.134999999999998
chr5	108500000	109000000	47.81	1.5865272938443673	3.1730545876887346	30.134999999999998
chr5	109000000	109500000	38.22	1.2682926829268293	2.5365853658536586	30.134999999999998
chr5	109500000	110000000	40.67	1.3495934959349596	2.699186991869919	30.134999999999998
chr5	110000000	110500000	43.88	1.4561141529782646	2.9122283059565293	30.134999999999998
chr5	110500000	111000000	50.81	1.6860793097726898	3.3721586195453797	30.134999999999998
chr5	111000000	111500000	48.5	1.6094242575078812	3.2188485150157624	30.134999999999998
chr5	111500000	112000000	50.58	1.6784469885515183	3.3568939771030366	30.134999999999998
chr5	112000000	112500000	50.18	1.6651733864277418	3.3303467728554836	30.134999999999998
chr5	112500000	113000000	49.51	1.6429401028704165	3.285880205740833	30.134999999999998
chr5	113000000	113500000	49.22	1.6333167413306786	3.2666334826613572	30.134999999999998
chr5	113500000	114000000	50.64	1.6804380288700846	3.3608760577401693	30.134999999999998
chr5	114000000	114500000	50.74	1.683756429401029	3.367512858802058	30.134999999999998
chr5	114500000	115000000	51.93	1.7232453957192635	3.446490791438527	30.134999999999998
chr5	115000000	115500000	48.58	1.6120789779326365	3.224157955865273	30.134999999999998
chr5	115500000	116000000	48.04	1.5941596150655384	3.1883192301310768	30.134999999999998
chr5	116000000	116500000	47.65	1.5812178529948566	3.1624357059897132	30.134999999999998
chr5	116500000	117000000	46.66	1.5483656877385101	3.0967313754770203	30.134999999999998
chr5	117000000	117500000	46.53	1.544051767048283	3.088103534096566	30.134999999999998
chr5	117500000	118000000	48.61	1.6130744980919198	3.2261489961838397	30.134999999999998
chr5	118000000	118500000	53.28	1.7680438028870087	3.5360876057740174	30.134999999999998
chr5	118500000	119000000	48.78	1.6187157789945248	3.2374315579890496	30.134999999999998
chr5	119000000	119500000	46.6	1.5463746474199438	3.0927492948398876	30.134999999999998
chr5	119500000	120000000	44.5	1.476688236270118	2.953376472540236	30.134999999999998
chr5	120000000	120500000	49.11	1.6296665007466402	3.2593330014932804	30.134999999999998
chr5	120500000	121000000	51.76	1.7176041148166583	3.4352082296333166	30.134999999999998
chr5	121000000	121500000	50.02	1.6598639455782316	3.319727891156463	30.134999999999998
chr5	121500000	122000000	49.05	1.6276754604280737	3.2553509208561473	30.134999999999998
chr5	122000000	122500000	52.03	1.7265637962502076	3.4531275925004152	30.134999999999998
chr5	122500000	123000000	47.05	1.561307449809192	3.122614899618384	30.134999999999998
chr5	123000000	123500000	47.63	1.5805541728886678	3.1611083457773357	30.134999999999998
chr5	123500000	124000000	46.23	1.5340965654554504	3.0681931309109007	30.134999999999998
chr5	124000000	124500000	49.23	1.6336485813837731	3.2672971627675462	30.134999999999998
chr5	124500000	125000000	47.41	1.5732536917205906	3.146507383441181	30.134999999999998
chr5	125000000	125500000	53.94	1.7899452463912395	3.579890492782479	30.134999999999998
chr5	125500000	126000000	47.89	1.5891820142691224	3.178364028538245	30.134999999999998
chr5	126000000	126500000	41.36	1.3724904595984737	2.7449809191969474	30.134999999999998
chr5	126500000	127000000	39.95	1.3257010121121622	2.6514020242243244	30.134999999999998
chr5	127000000	127500000	41.48	1.3764725402356064	2.752945080471213	30.134999999999998
chr5	127500000	128000000	43.92	1.4574415131906422	2.9148830263812844	30.134999999999998
chr5	128000000	128500000	42.88	1.4229301476688239	2.8458602953376477	30.134999999999998
chr5	128500000	129000000	44.63	1.4810021569603453	2.9620043139206906	30.134999999999998
chr5	129000000	129500000	47.98	1.592168574746972	3.184337149493944	30.134999999999998
chr5	129500000	130000000	47.08	1.5623029699684752	3.1246059399369503	30.134999999999998
chr5	130000000	130500000	59.69	1.9807532769205243	3.9615065538410486	30.134999999999998
chr5	130500000	131000000	43.73	1.4511365521818484	2.902273104363697	30.134999999999998
chr5	131000000	131500000	43.04	1.4282395885183343	2.8564791770366686	30.134999999999998
chr5	131500000	132000000	43.29	1.4365355898456944	2.873071179691389	30.134999999999998
chr5	132000000	132500000	41.61	1.3807864609258338	2.7615729218516676	30.134999999999998
chr5	132500000	133000000	45.02	1.4939439190310273	2.9878878380620546	30.134999999999998
chr5	133000000	133500000	43.97	1.4591007134561143	2.9182014269122285	30.134999999999998
chr5	133500000	134000000	44.83	1.4876389580222333	2.9752779160444667	30.134999999999998
chr5	134000000	134500000	49.32	1.6366351418616227	3.2732702837232455	30.134999999999998
chr5	134500000	135000000	51.87	1.721254355400697	3.442508710801394	30.134999999999998
chr5	135000000	135500000	49.76	1.6512361041977768	3.3024722083955536	30.134999999999998
chr5	135500000	136000000	49.75	1.6509042641446823	3.3018085282893646	30.134999999999998
chr5	136000000	136500000	51.55	1.7106354737016758	3.4212709474033516	30.134999999999998
chr5	136500000	137000000	49.59	1.645594823295172	3.291189646590344	30.134999999999998
chr5	137000000	137500000	54.09	1.7949228471876557	3.5898456943753114	30.134999999999998
chr5	137500000	138000000	48.37	1.6051103368176538	3.2102206736353076	30.134999999999998
chr5	138000000	138500000	45.68	1.5158453625352581	3.0316907250705163	30.134999999999998
chr5	138500000	139000000	50.0	1.6592002654720426	3.318400530944085	30.134999999999998
chr5	139000000	139500000	53.53	1.7763398042143688	3.5526796084287375	30.134999999999998
chr5	139500000	140000000	53.13	1.7630662020905925	3.526132404181185	30.134999999999998
chr5	140000000	140500000	53.81	1.7856313257010124	3.5712626514020247	30.134999999999998
chr5	140500000	141000000	52.69	1.7484652397544385	3.496930479508877	30.134999999999998
chr5	141000000	141500000	45.29	1.5029036004645762	3.0058072009291523	30.134999999999998
chr5	141500000	142000000	46.04	1.5277916044466568	3.0555832088933137	30.134999999999998
chr5	142000000	142500000	51.62	1.7129583540733366	3.4259167081466733	30.134999999999998
chr5	142500000	143000000	51.57	1.7112991538078648	3.4225983076157296	30.134999999999998
chr5	143000000	143500000	50.68	1.6817653890824624	3.363530778164925	30.134999999999998
chr5	143500000	144000000	48.94	1.6240252198440353	3.2480504396880705	30.134999999999998
chr5	144000000	144500000	48.29	1.6024556163928987	3.2049112327857974	30.134999999999998
chr5	144500000	145000000	50.66	1.6811017089762734	3.362203417952547	30.134999999999998
chr5	145000000	145500000	47.33	1.5705989712958355	3.141197942591671	30.134999999999998
chr5	145500000	146000000	55.44	1.8397212543554007	3.6794425087108014	30.134999999999998
chr5	146000000	146500000	49.77	1.6515679442508713	3.3031358885017426	30.134999999999998
chr5	146500000	147000000	46.71	1.5500248880039822	3.1000497760079644	30.134999999999998
chr5	147000000	147500000	44.71	1.4836568773851004	2.967313754770201	30.134999999999998
chr5	147500000	148000000	47.06	1.5616392898622866	3.1232785797245732	30.134999999999998
chr5	148000000	148500000	47.99	1.5925004148000665	3.185000829600133	30.134999999999998
chr5	148500000	149000000	47.27	1.5686079309772691	3.1372158619545383	30.134999999999998
chr5	149000000	149500000	48.45	1.6077650572424094	3.2155301144848187	30.134999999999998
chr5	149500000	150000000	47.28	1.5689397710303634	3.137879542060727	30.134999999999998
chr5	150000000	150500000	45.72	1.5171727227476357	3.0343454454952714	30.134999999999998
chr5	150500000	151000000	45.02	1.4939439190310273	2.9878878380620546	30.134999999999998
chr5	151000000	151500000	44.91	1.4902936784469885	2.980587356893977	30.134999999999998
chr5	151500000	151758149	25.59	0.8491786958685914	1.6983573917371828	30.134999999999998
chr6	0	500000	0.0	0.0	0.0	30.134999999999998
chr6	500000	1000000	0.0	0.0	0.0	30.134999999999998
chr6	1000000	1500000	0.0	0.0	0.0	30.134999999999998
chr6	1500000	2000000	0.0	0.0	0.0	30.134999999999998
chr6	2000000	2500000	0.0	0.0	0.0	30.134999999999998
chr6	2500000	3000000	0.0	0.0	0.0	30.134999999999998
chr6	3000000	3500000	36.47	1.2102206736353078	2.4204413472706157	30.134999999999998
chr6	3500000	4000000	32.85	1.090094574415132	2.180189148830264	30.134999999999998
chr6	4000000	4500000	32.2	1.0685249709639955	2.137049941927991	30.134999999999998
chr6	4500000	5000000	34.61	1.1484984237597478	2.2969968475194955	30.134999999999998
chr6	5000000	5500000	36.82	1.2218350754936123	2.4436701509872245	30.134999999999998
chr6	5500000	6000000	37.63	1.2487141197942593	2.4974282395885186	30.134999999999998
chr6	6000000	6500000	38.08	1.2636469221835076	2.527293844367015	30.134999999999998
chr6	6500000	7000000	36.15	1.1996017919362867	2.3992035838725734	30.134999999999998
chr6	7000000	7500000	35.77	1.1869918699186994	2.373983739837399	30.134999999999998
chr6	7500000	8000000	37.26	1.236436037829766	2.472872075659532	30.134999999999998
chr6	8000000	8500000	36.11	1.1982744317239091	2.3965488634478183	30.134999999999998
chr6	8500000	9000000	34.84	1.1561307449809193	2.3122614899618386	30.134999999999998
chr6	9000000	9500000	31.96	1.0605608096897297	2.1211216193794593	30.134999999999998
chr6	9500000	10000000	29.74	0.9868923179027709	1.9737846358055418	30.134999999999998
chr6	10000000	10500000	28.79	0.9553675128588021	1.9107350257176041	30.134999999999998
chr6	10500000	11000000	29.42	0.97627343620375	1.9525468724075	30.134999999999998
chr6	11000000	11500000	31.59	1.0482827277252365	2.096565455450473	30.134999999999998
chr6	11500000	12000000	33.38	1.1076820972291357	2.2153641944582714	30.134999999999998
chr6	12000000	12500000	32.81	1.0887672142027545	2.177534428405509	30.134999999999998
chr6	12500000	13000000	30.14	1.0001659200265474	2.0003318400530947	30.134999999999998
chr6	13000000	13500000	33.64	1.1163099386095903	2.2326198772191805	30.134999999999998
chr6	13500000	14000000	33.64	1.1163099386095903	2.2326198772191805	30.134999999999998
chr6	14000000	14500000	32.51	1.078812012609922	2.157624025219844	30.134999999999998
chr6	14500000	15000000	31.87	1.05757424921188	2.11514849842376	30.134999999999998
chr6	15000000	15500000	31.16	1.034013605442177	2.068027210884354	30.134999999999998
chr6	15500000	16000000	32.72	1.0857806537249046	2.1715613074498092	30.134999999999998
chr6	16000000	16500000	31.32	1.0393230462916876	2.078646092583375	30.134999999999998
chr6	16500000	17000000	34.26	1.1368840219014436	2.273768043802887	30.134999999999998
chr6	17000000	17500000	38.6	1.280902604944417	2.561805209888834	30.134999999999998
chr6	17500000	18000000	39.12	1.298158287705326	2.596316575410652	30.134999999999998
chr6	18000000	18500000	34.85	1.1564625850340138	2.3129251700680276	30.134999999999998
chr6	18500000	19000000	33.28	1.1043636966981916	2.208727393396383	30.134999999999998
chr6	19000000	19500000	30.56	1.0141032022565124	2.028206404513025	30.134999999999998
chr6	19500000	20000000	29.28	0.9716276754604282	1.9432553509208563	30.134999999999998
chr6	20000000	20500000	28.87	0.9580222332835574	1.9160444665671148	30.134999999999998
chr6	20500000	21000000	29.55	0.9805873568939772	1.9611747137879545	30.134999999999998
chr6	21000000	21500000	30.83	1.0230628836900615	2.046125767380123	30.134999999999998
chr6	21500000	22000000	34.65	1.1498257839721255	2.299651567944251	30.134999999999998
chr6	22000000	22500000	37.4	1.2410817985730878	2.4821635971461755	30.134999999999998
chr6	22500000	23000000	36.85	1.2228305956528955	2.445661191305791	30.134999999999998
chr6	23000000	23500000	37.1	1.2311265969802556	2.4622531939605112	30.134999999999998
chr6	23500000	24000000	34.35	1.1398705823792934	2.279741164758587	30.134999999999998
chr6	24000000	24500000	34.11	1.1319064211050274	2.2638128422100547	30.134999999999998
chr6	24500000	25000000	34.66	1.1501576240252198	2.3003152480504396	30.134999999999998
chr6	25000000	25500000	32.45	1.0768209722913558	2.1536419445827115	30.134999999999998
chr6	25500000	26000000	32.33	1.0728388916542226	2.1456777833084453	30.134999999999998
chr6	26000000	26500000	29.48	0.9782644765223163	1.9565289530446326	30.134999999999998
chr6	26500000	27000000	28.49	0.9454123112659698	1.8908246225319396	30.134999999999998
chr6	27000000	27500000	30.28	1.004811680769869	2.009623361539738	30.134999999999998
chr6	27500000	28000000	32.81	1.0887672142027545	2.177534428405509	30.134999999999998
chr6	28000000	28500000	37.09	1.2307947569271613	2.4615895138543227	30.134999999999998
chr6	28500000	29000000	40.76	1.352580056412809	2.705160112825618	30.134999999999998
chr6	29000000	29500000	43.23	1.4345445495271278	2.8690890990542557	30.134999999999998
chr6	29500000	30000000	43.43	1.441181350589016	2.882362701178032	30.134999999999998
chr6	30000000	30500000	41.01	1.3608760577401693	2.7217521154803386	30.134999999999998
chr6	30500000	31000000	39.15	1.2991538078646092	2.5983076157292184	30.134999999999998
chr6	31000000	31500000	40.4	1.3406338145014103	2.6812676290028206	30.134999999999998
chr6	31500000	32000000	41.13	1.3648581383773024	2.729716276754605	30.134999999999998
chr6	32000000	32500000	40.67	1.3495934959349596	2.699186991869919	30.134999999999998
chr6	32500000	33000000	37.64	1.2490459598473538	2.4980919196947076	30.134999999999998
chr6	33000000	33500000	35.03	1.162435705989713	2.324871411979426	30.134999999999998
chr6	33500000	34000000	36.14	1.1992699518831924	2.398539903766385	30.134999999999998
chr6	34000000	34500000	40.59	1.3469387755102042	2.6938775510204085	30.134999999999998
chr6	34500000	35000000	40.33	1.3383109341297494	2.676621868259499	30.134999999999998
chr6	35000000	35500000	37.86	1.2563464410154306	2.512692882030861	30.134999999999998
chr6	35500000	36000000	34.11	1.1319064211050274	2.2638128422100547	30.134999999999998
chr6	36000000	36500000	32.43	1.0761572921851668	2.1523145843703335	30.134999999999998
chr6	36500000	37000000	35.98	1.1939605110336817	2.3879210220673635	30.134999999999998
chr6	37000000	37500000	39.75	1.319064211050274	2.638128422100548	30.134999999999998
chr6	37500000	38000000	38.39	1.2739339638294342	2.5478679276588685	30.134999999999998
chr6	38000000	38500000	40.63	1.3482661357225818	2.6965322714451636	30.134999999999998
chr6	38500000	39000000	41.34	1.371826779492285	2.74365355898457	30.134999999999998
chr6	39000000	39500000	40.71	1.3509208561473371	2.7018417122946743	30.134999999999998
chr6	39500000	40000000	37.87	1.2566782810685249	2.5133565621370497	30.134999999999998
chr6	40000000	40500000	38.5	1.2775842044134729	2.5551684088269457	30.134999999999998
chr6	40500000	41000000	35.81	1.188319230131077	2.376638460262154	30.134999999999998
chr6	41000000	41500000	29.68	0.9849012775842044	1.9698025551684089	30.134999999999998
chr6	41500000	42000000	37.04	1.229135556661689	2.458271113323378	30.134999999999998
chr6	42000000	42500000	35.8	1.1879873900779825	2.375974780155965	30.134999999999998
chr6	42500000	43000000	35.26	1.1700680272108843	2.3401360544217686	30.134999999999998
chr6	43000000	43500000	35.18	1.1674133067861292	2.3348266135722584	30.134999999999998
chr6	43500000	44000000	32.66	1.083789613406338	2.167579226812676	30.134999999999998
chr6	44000000	44500000	30.12	0.9995022399203585	1.999004479840717	30.134999999999998
chr6	44500000	45000000	29.63	0.9832420773187324	1.9664841546374647	30.134999999999998
chr6	45000000	45500000	29.2	0.9689729550356728	1.9379459100713456	30.134999999999998
chr6	45500000	46000000	30.12	0.9995022399203585	1.999004479840717	30.134999999999998
chr6	46000000	46500000	31.39	1.0416459266633484	2.083291853326697	30.134999999999998
chr6	46500000	47000000	33.13	1.0993860959017756	2.198772191803551	30.134999999999998
chr6	47000000	47500000	35.09	1.1644267463082796	2.328853492616559	30.134999999999998
chr6	47500000	48000000	58.89	1.9542060726729718	3.9084121453459435	30.134999999999998
chr6	48000000	48500000	42.48	1.4096565455450474	2.8193130910900948	30.134999999999998
chr6	48500000	49000000	42.65	1.4152978264476523	2.8305956528953047	30.134999999999998
chr6	49000000	49500000	39.05	1.295835407333665	2.59167081466733	30.134999999999998
chr6	49500000	50000000	38.94	1.2921851667496267	2.5843703334992534	30.134999999999998
chr6	50000000	50500000	40.41	1.3409656545545048	2.6819313091090096	30.134999999999998
chr6	50500000	51000000	41.37	1.372822299651568	2.745644599303136	30.134999999999998
chr6	51000000	51500000	40.36	1.3393064542890327	2.6786129085780654	30.134999999999998
chr6	51500000	52000000	40.01	1.3276920524307285	2.655384104861457	30.134999999999998
chr6	52000000	52500000	38.85	1.289198606271777	2.578397212543554	30.134999999999998
chr6	52500000	53000000	40.22	1.334660693545711	2.669321387091422	30.134999999999998
chr6	53000000	53500000	38.86	1.2895304463248716	2.579060892649743	30.134999999999998
chr6	53500000	54000000	40.34	1.3386427741828442	2.6772855483656883	30.134999999999998
chr6	54000000	54500000	41.58	1.3797909407665505	2.759581881533101	30.134999999999998
chr6	54500000	55000000	41.52	1.3777999004479842	2.7555998008959683	30.134999999999998
chr6	55000000	55500000	44.53	1.4776837564294012	2.9553675128588024	30.134999999999998
chr6	55500000	56000000	38.21	1.267960842873735	2.53592168574747	30.134999999999998
chr6	56000000	56500000	37.23	1.2354405176704828	2.4708810353409656	30.134999999999998
chr6	56500000	57000000	37.64	1.2490459598473538	2.4980919196947076	30.134999999999998
chr6	57000000	57500000	34.54	1.146175543388087	2.292351086776174	30.134999999999998
chr6	57500000	58000000	34.49	1.144516343122615	2.28903268624523	30.134999999999998
chr6	58000000	58500000	33.28	1.1043636966981916	2.208727393396383	30.134999999999998
chr6	58500000	59000000	35.45	1.1763729882196783	2.3527459764393566	30.134999999999998
chr6	59000000	59500000	34.07	1.1305790608926498	2.2611581217852996	30.134999999999998
chr6	59500000	60000000	31.35	1.0403185664509706	2.0806371329019413	30.134999999999998
chr6	60000000	60500000	30.26	1.0041480006636803	2.0082960013273605	30.134999999999998
chr6	60500000	61000000	33.2	1.1017089762734364	2.203417952546873	30.134999999999998
chr6	61000000	61500000	33.82	1.1222830595652895	2.244566119130579	30.134999999999998
chr6	61500000	62000000	31.62	1.0492782478845197	2.0985564957690395	30.134999999999998
chr6	62000000	62500000	29.65	0.9839057574249213	1.9678115148498425	30.134999999999998
chr6	62500000	63000000	29.83	0.9898788783806205	1.979757756761241	30.134999999999998
chr6	63000000	63500000	29.5	0.9789281566285051	1.9578563132570102	30.134999999999998
chr6	63500000	64000000	28.78	0.9550356728057078	1.9100713456114156	30.134999999999998
chr6	64000000	64500000	30.52	1.0127758420441348	2.0255516840882697	30.134999999999998
chr6	64500000	65000000	34.01	1.1285880205740833	2.2571760411481665	30.134999999999998
chr6	65000000	65500000	32.71	1.0854488136718103	2.1708976273436207	30.134999999999998
chr6	65500000	66000000	33.28	1.1043636966981916	2.208727393396383	30.134999999999998
chr6	66000000	66500000	33.07	1.097395055583209	2.194790111166418	30.134999999999998
chr6	66500000	67000000	37.07	1.2301310768209723	2.4602621536419447	30.134999999999998
chr6	67000000	67500000	37.19	1.2341131574581052	2.4682263149162105	30.134999999999998
chr6	67500000	68000000	35.04	1.1627675460428075	2.325535092085615	30.134999999999998
chr6	68000000	68500000	35.02	1.1621038659366187	2.3242077318732375	30.134999999999998
chr6	68500000	69000000	31.55	1.046955367512859	2.093910735025718	30.134999999999998
chr6	69000000	69500000	31.06	1.0306952049112328	2.0613904098224656	30.134999999999998
chr6	69500000	70000000	31.35	1.0403185664509706	2.0806371329019413	30.134999999999998
chr6	70000000	70500000	33.07	1.097395055583209	2.194790111166418	30.134999999999998
chr6	70500000	71000000	37.52	1.2450638792102209	2.4901277584204418	30.134999999999998
chr6	71000000	71500000	39.84	1.3220507715281236	2.644101543056247	30.134999999999998
chr6	71500000	72000000	40.72	1.3512526962004314	2.702505392400863	30.134999999999998
chr6	72000000	72500000	43.44	1.4415131906421106	2.883026381284221	30.134999999999998
chr6	72500000	73000000	42.69	1.41662518666003	2.83325037332006	30.134999999999998
chr6	73000000	73500000	36.33	1.2055749128919862	2.4111498257839723	30.134999999999998
chr6	73500000	74000000	32.5	1.0784801725568276	2.156960345113655	30.134999999999998
chr6	74000000	74500000	29.57	0.981251037000166	1.962502074000332	30.134999999999998
chr6	74500000	75000000	28.46	0.9444167911066866	1.8888335822133733	30.134999999999998
chr6	75000000	75500000	27.01	0.8962999834079974	1.7925999668159949	30.134999999999998
chr6	75500000	76000000	28.36	0.9410983905757425	1.882196781151485	30.134999999999998
chr6	76000000	76500000	29.75	0.9872241579558654	1.9744483159117308	30.134999999999998
chr6	76500000	77000000	30.88	1.0247220839555335	2.049444167911067	30.134999999999998
chr6	77000000	77500000	31.12	1.0326862452297993	2.0653724904595987	30.134999999999998
chr6	77500000	78000000	30.54	1.0134395221503236	2.0268790443006472	30.134999999999998
chr6	78000000	78500000	29.91	0.9925335988053758	1.9850671976107517	30.134999999999998
chr6	78500000	79000000	29.31	0.9726231956197113	1.9452463912394227	30.134999999999998
chr6	79000000	79500000	28.28	0.9384436701509873	1.8768873403019746	30.134999999999998
chr6	79500000	80000000	28.81	0.956031192964991	1.912062385929982	30.134999999999998
chr6	80000000	80500000	28.93	0.9600132736021239	1.9200265472042477	30.134999999999998
chr6	80500000	81000000	29.83	0.9898788783806205	1.979757756761241	30.134999999999998
chr6	81000000	81500000	33.36	1.1070184171229467	2.2140368342458934	30.134999999999998
chr6	81500000	82000000	37.45	1.24274099883856	2.48548199767712	30.134999999999998
chr6	82000000	82500000	39.67	1.3164094906255186	2.632818981251037	30.134999999999998
chr6	82500000	83000000	41.22	1.3678446988551518	2.7356893977103036	30.134999999999998
chr6	83000000	83500000	45.41	1.506885681101709	3.013771362203418	30.134999999999998
chr6	83500000	84000000	41.04	1.3618715778994526	2.723743155798905	30.134999999999998
chr6	84000000	84500000	44.15	1.4650738344118135	2.930147668823627	30.134999999999998
chr6	84500000	85000000	38.49	1.2772523643603784	2.5545047287207567	30.134999999999998
chr6	85000000	85500000	43.59	1.4464907914385268	2.8929815828770535	30.134999999999998
chr6	85500000	86000000	39.58	1.3134229301476688	2.6268458602953375	30.134999999999998
chr6	86000000	86500000	43.14	1.4315579890492784	2.863115978098557	30.134999999999998
chr6	86500000	87000000	41.79	1.3867595818815333	2.7735191637630665	30.134999999999998
chr6	87000000	87500000	43.23	1.4345445495271278	2.8690890990542557	30.134999999999998
chr6	87500000	88000000	42.18	1.399701343952215	2.79940268790443	30.134999999999998
chr6	88000000	88500000	45.35	1.5048946407831427	3.0097892815662854	30.134999999999998
chr6	88500000	89000000	43.22	1.4342127094740336	2.868425418948067	30.134999999999998
chr6	89000000	89500000	43.38	1.4395221503235442	2.8790443006470885	30.134999999999998
chr6	89500000	90000000	39.11	1.2978264476522317	2.5956528953044633	30.134999999999998
chr6	90000000	90500000	40.47	1.3429566948730711	2.6859133897461422	30.134999999999998
chr6	90500000	91000000	49.84	1.6538908246225321	3.3077816492450642	30.134999999999998
chr6	91000000	91500000	46.64	1.5477020076323214	3.0954040152646427	30.134999999999998
chr6	91500000	92000000	50.24	1.6671644267463084	3.3343288534926168	30.134999999999998
chr6	92000000	92500000	41.02	1.3612078977932638	2.7224157955865276	30.134999999999998
chr6	92500000	93000000	39.45	1.3091090094574418	2.6182180189148836	30.134999999999998
chr6	93000000	93500000	39.25	1.3024722083955533	2.6049444167911067	30.134999999999998
chr6	93500000	94000000	39.28	1.3034677285548366	2.6069354571096732	30.134999999999998
chr6	94000000	94500000	40.2	1.3339970134395223	2.6679940268790445	30.134999999999998
chr6	94500000	95000000	41.82	1.3877551020408165	2.775510204081633	30.134999999999998
chr6	95000000	95500000	38.25	1.2692882030861126	2.538576406172225	30.134999999999998
chr6	95500000	96000000	35.4	1.174713787954206	2.349427575908412	30.134999999999998
chr6	96000000	96500000	33.11	1.0987224157955866	2.197444831591173	30.134999999999998
chr6	96500000	97000000	34.45	1.1431889829102375	2.286377965820475	30.134999999999998
chr6	97000000	97500000	38.56	1.2795752447320392	2.5591504894640784	30.134999999999998
chr6	97500000	98000000	38.87	1.2898622863779658	2.5797245727559317	30.134999999999998
chr6	98000000	98500000	35.53	1.1790277086444334	2.358055417288867	30.134999999999998
chr6	98500000	99000000	37.5	1.2444001991040319	2.4888003982080638	30.134999999999998
chr6	99000000	99500000	39.09	1.297162767546043	2.594325535092086	30.134999999999998
chr6	99500000	100000000	41.98	1.3930645428903268	2.7861290857806535	30.134999999999998
chr6	100000000	100500000	44.31	1.4703832752613242	2.9407665505226483	30.134999999999998
chr6	100500000	101000000	40.77	1.3529118964659037	2.7058237929318074	30.134999999999998
chr6	101000000	101500000	40.61	1.347602455616393	2.695204911232786	30.134999999999998
chr6	101500000	102000000	36.75	1.2195121951219512	2.4390243902439024	30.134999999999998
chr6	102000000	102500000	32.79	1.0881035340965655	2.176207068193131	30.134999999999998
chr6	102500000	103000000	31.75	1.0535921685747471	2.1071843371494943	30.134999999999998
chr6	103000000	103500000	33.44	1.109673137547702	2.219346275095404	30.134999999999998
chr6	103500000	104000000	44.38	1.472706155632985	2.94541231126597	30.134999999999998
chr6	104000000	104500000	28.22	0.9364526298324208	1.8729052596648417	30.134999999999998
chr6	104500000	105000000	28.97	0.9613406338145014	1.9226812676290028	30.134999999999998
chr6	105000000	105500000	28.23	0.9367844698855152	1.8735689397710305	30.134999999999998
chr6	105500000	106000000	28.67	0.9513854322216693	1.9027708644433385	30.134999999999998
chr6	106000000	106500000	29.5	0.9789281566285051	1.9578563132570102	30.134999999999998
chr6	106500000	107000000	31.29	1.0383275261324043	2.0766550522648086	30.134999999999998
chr6	107000000	107500000	30.83	1.0230628836900615	2.046125767380123	30.134999999999998
chr6	107500000	108000000	32.64	1.0831259333001495	2.166251866600299	30.134999999999998
chr6	108000000	108500000	38.79	1.2872075659532105	2.574415131906421	30.134999999999998
chr6	108500000	109000000	38.03	1.2619877219180355	2.523975443836071	30.134999999999998
chr6	109000000	109500000	33.59	1.1146507383441184	2.229301476688237	30.134999999999998
chr6	109500000	110000000	29.73	0.9865604778496765	1.973120955699353	30.134999999999998
chr6	110000000	110500000	28.25	0.9374481499917041	1.8748962999834082	30.134999999999998
chr6	110500000	111000000	29.19	0.9686411149825785	1.937282229965157	30.134999999999998
chr6	111000000	111500000	30.13	0.9998340799734529	1.9996681599469057	30.134999999999998
chr6	111500000	112000000	33.74	1.1196283391405344	2.239256678281069	30.134999999999998
chr6	112000000	112500000	39.33	1.3051269288203087	2.6102538576406173	30.134999999999998
