chr	start	end	depth	cr	cn	base_depth
chr2	150000000	150500000	29.52	1.042741080890145	2.08548216178029	28.31
chr2	150500000	151000000	30.56	1.079477216531261	2.158954433062522	28.31
chr2	151000000	151500000	31.18	1.1013776050865418	2.2027552101730836	28.31
chr2	151500000	152000000	32.22	1.138113740727658	2.276227481455316	28.31
chr2	152000000	152500000	29.68	1.0483927940657012	2.0967855881314024	28.31
chr2	152500000	153000000	30.81	1.0883080183680678	2.1766160367361356	28.31
chr2	153000000	153500000	30.88	1.0907806428823736	2.1815612857647473	28.31
chr2	153500000	154000000	32.19	1.1370540445072412	2.2741080890144825	28.31
chr2	154000000	154500000	29.57	1.0445072412575063	2.0890144825150125	28.31
chr2	154500000	155000000	28.84	1.0187212998940305	2.037442599788061	28.31
chr2	155000000	155500000	28.92	1.0215471564818086	2.043094312963617	28.31
chr2	155500000	156000000	29.03	1.0254327092900035	2.050865418580007	28.31
chr2	156000000	156500000	29.32	1.0356764394206994	2.071352878841399	28.31
chr2	156500000	157000000	31.03	1.0960791239844578	2.1921582479689157	28.31
chr2	157000000	157500000	30.38	1.0731190392087602	2.1462380784175203	28.31
chr2	157500000	158000000	32.0	1.1303426351112682	2.2606852702225364	28.31
chr2	158000000	158500000	31.01	1.0953726598375133	2.1907453196750266	28.31
chr2	158500000	159000000	31.78	1.1225715294948782	2.2451430589897563	28.31
chr2	159000000	159500000	29.08	1.0271988696573648	2.0543977393147297	28.31
chr2	159500000	160000000	28.44	1.0045920169551397	2.0091840339102793	28.31
chr2	160000000	160500000	30.35	1.0720593429883434	2.1441186859766868	28.31
chr2	160500000	161000000	30.18	1.0660543977393149	2.1321087954786297	28.31
chr2	161000000	161500000	31.0	1.095019427764041	2.190038855528082	28.31
chr2	161500000	162000000	29.61	1.0459201695513953	2.0918403391027907	28.31
chr2	162000000	162500000	30.68	1.0837160014129283	2.1674320028258567	28.31
chr2	162500000	163000000	30.33	1.0713528788413988	2.1427057576827977	28.31
chr2	163000000	163500000	31.11	1.098904980572236	2.197809961144472	28.31
chr2	163500000	164000000	31.0	1.095019427764041	2.190038855528082	28.31
chr2	164000000	164500000	29.57	1.0445072412575063	2.0890144825150125	28.31
chr2	164500000	165000000	31.43	1.1102084069233487	2.2204168138466973	28.31
chr2	165000000	165500000	32.17	1.136347580360297	2.272695160720594	28.31
chr2	165500000	166000000	30.76	1.0865418580007065	2.173083716001413	28.31
chr2	166000000	166500000	32.73	1.1561285764747438	2.3122571529494875	28.31
chr2	166500000	167000000	30.23	1.0678205581066762	2.1356411162133524	28.31
chr2	167000000	167500000	31.27	1.1045566937477924	2.209113387495585	28.31
chr2	167500000	168000000	31.79	1.1229247615683504	2.245849523136701	28.31
chr2	168000000	168500000	32.03	1.131402331331685	2.26280466266337	28.31
chr2	168500000	169000000	29.46	1.0406216884493114	2.0812433768986227	28.31
chr2	169000000	169500000	30.52	1.0780642882373719	2.1561285764747438	28.31
chr2	169500000	170000000	29.4	1.0385022960084775	2.077004592016955	28.31
chr2	170000000	170500000	29.14	1.0293182620981987	2.0586365241963973	28.31
chr2	170500000	171000000	29.71	1.049452490286118	2.098904980572236	28.31
chr2	171000000	171500000	29.0	1.0243730130695867	2.0487460261391734	28.31
chr2	171500000	172000000	29.97	1.058636524196397	2.117273048392794	28.31
chr2	172000000	172500000	30.24	1.0681737901801482	2.1363475803602965	28.31
chr2	172500000	173000000	31.91	1.1271635464500178	2.2543270929000356	28.31
chr2	173000000	173500000	32.0	1.1303426351112682	2.2606852702225364	28.31
chr2	173500000	174000000	31.15	1.100317908866125	2.20063581773225	28.31
chr2	174000000	174500000	30.52	1.0780642882373719	2.1561285764747438	28.31
chr2	174500000	175000000	27.9	0.9855174849876369	1.9710349699752738	28.31
chr2	175000000	175500000	8.57	0.30271988696573654	0.6054397739314731	28.31
chr2	175500000	176000000	8.96	0.3164959378311551	0.6329918756623102	28.31
chr2	176000000	176500000	7.67	0.2709290003532321	0.5418580007064642	28.31
chr2	176500000	177000000	18.02	0.6365241963970328	1.2730483927940657	28.31
chr2	177000000	177500000	27.06	0.9558459908159661	1.9116919816319322	28.31
chr2	177500000	178000000	30.86	1.0900741787354291	2.1801483574708582	28.31
chr2	178000000	178500000	31.98	1.1296361709643237	2.2592723419286473	28.31
chr2	178500000	179000000	32.66	1.153655951960438	2.307311903920876	28.31
chr2	179000000	179500000	34.19	1.2077004592016956	2.415400918403391	28.31
chr2	179500000	180000000	33.76	1.192511480042388	2.385022960084776	28.31
chr2	180000000	180500000	33.07	1.1681384669728012	2.3362769339456024	28.31
chr2	180500000	181000000	33.77	1.1928647121158602	2.3857294242317204	28.31
chr2	181000000	181500000	29.89	1.055810667608619	2.111621335217238	28.31
chr2	181500000	181755017	19.3	0.6817379018014836	1.3634758036029673	28.31
chr3	0	500000	0.0	0.0	0.0	28.31
chr3	500000	1000000	0.0	0.0	0.0	28.31
chr3	1000000	1500000	0.0	0.0	0.0	28.31
chr3	1500000	2000000	0.0	0.0	0.0	28.31
chr3	2000000	2500000	0.0	0.0	0.0	28.31
chr3	2500000	3000000	0.0	0.0	0.0	28.31
chr3	3000000	3500000	44.83	1.583539385376192	3.167078770752384	28.31
chr3	3500000	4000000	25.77	0.9102790533380432	1.8205581066760863	28.31
chr3	4000000	4500000	25.98	0.9176969268809608	1.8353938537619217	28.31
chr3	4500000	5000000	25.76	0.9099258212645709	1.8198516425291418	28.31
chr3	5000000	5500000	26.31	0.9293535853055458	1.8587071706110916	28.31
chr3	5500000	6000000	28.49	1.0063581773225008	2.0127163546450015	28.31
chr3	6000000	6500000	26.15	0.9237018721299894	1.8474037442599789	28.31
chr3	6500000	7000000	26.19	0.9251148004238786	1.8502296008477572	28.31
chr3	7000000	7500000	26.5	0.9360649947015189	1.8721299894030379	28.31
chr3	7500000	8000000	26.91	0.950547509713882	1.901095019427764	28.31
chr3	8000000	8500000	27.43	0.9689155775344401	1.9378311550688803	28.31
chr3	8500000	9000000	29.4	1.0385022960084775	2.077004592016955	28.31
chr3	9000000	9500000	28.93	1.0219003885552809	2.0438007771105617	28.31
chr3	9500000	10000000	31.29	1.105263157894737	2.210526315789474	28.31
chr3	10000000	10500000	29.02	1.0250794772165313	2.0501589544330625	28.31
chr3	10500000	11000000	27.45	0.9696220416813847	1.9392440833627693	28.31
chr3	11000000	11500000	26.86	0.9487813493465207	1.8975626986930414	28.31
chr3	11500000	12000000	25.97	0.9173436948074886	1.8346873896149771	28.31
chr3	12000000	12500000	26.0	0.9184033910279054	1.8368067820558107	28.31
chr3	12500000	13000000	25.77	0.9102790533380432	1.8205581066760863	28.31
chr3	13000000	13500000	25.93	0.9159307665135995	1.831861533027199	28.31
chr3	13500000	14000000	25.81	0.9116919816319322	1.8233839632638644	28.31
chr3	14000000	14500000	27.07	0.9561992228894384	1.9123984457788767	28.31
chr3	14500000	15000000	28.11	0.9929353585305546	1.9858707170611092	28.31
chr3	15000000	15500000	28.78	1.016601907453197	2.033203814906394	28.31
chr3	15500000	16000000	24.52	0.8661250441540093	1.7322500883080185	28.31
chr3	16000000	16500000	27.56	0.9735075944895797	1.9470151889791594	28.31
chr3	16500000	17000000	26.06	0.920522783468739	1.841045566937478	28.31
chr3	17000000	17500000	25.97	0.9173436948074886	1.8346873896149771	28.31
chr3	17500000	18000000	26.24	0.9268809607912398	1.8537619215824797	28.31
chr3	18000000	18500000	27.56	0.9735075944895797	1.9470151889791594	28.31
chr3	18500000	19000000	28.45	1.0049452490286117	2.0098904980572234	28.31
chr3	19000000	19500000	28.79	1.016955139526669	2.033910279053338	28.31
chr3	19500000	20000000	29.52	1.042741080890145	2.08548216178029	28.31
chr3	20000000	20500000	27.34	0.9657364888731897	1.9314729777463795	28.31
chr3	20500000	21000000	27.64	0.9763334510773579	1.9526669021547158	28.31
chr3	21000000	21500000	27.27	0.9632638643588838	1.9265277287177676	28.31
chr3	21500000	22000000	29.31	1.0353232073472272	2.0706464146944543	28.31
chr3	22000000	22500000	28.27	0.9985870717061109	1.9971741434122219	28.31
chr3	22500000	23000000	27.16	0.9593783115506889	1.9187566231013777	28.31
chr3	23000000	23500000	26.67	0.9420699399505477	1.8841398799010953	28.31
chr3	23500000	24000000	26.54	0.937477922995408	1.874955845990816	28.31
chr3	24000000	24500000	26.07	0.9208760155422113	1.8417520310844226	28.31
chr3	24500000	25000000	26.32	0.9297068173790181	1.8594136347580361	28.31
chr3	25000000	25500000	27.36	0.9664429530201343	1.9328859060402686	28.31
chr3	25500000	26000000	26.64	0.9410102437301308	1.8820204874602615	28.31
chr3	26000000	26500000	26.88	0.9494878134934652	1.8989756269869305	28.31
chr3	26500000	27000000	28.36	1.0017661603673613	2.0035323207347226	28.31
chr3	27000000	27500000	29.64	1.0469798657718121	2.0939597315436242	28.31
chr3	27500000	28000000	30.09	1.0628753090780643	2.1257506181561285	28.31
chr3	28000000	28500000	30.18	1.0660543977393149	2.1321087954786297	28.31
chr3	28500000	29000000	30.09	1.0628753090780643	2.1257506181561285	28.31
chr3	29000000	29500000	28.36	1.0017661603673613	2.0035323207347226	28.31
chr3	29500000	30000000	28.18	0.9954079830448606	1.9908159660897211	28.31
chr3	30000000	30500000	28.33	1.0007064641469445	2.001412928293889	28.31
chr3	30500000	31000000	28.88	1.0201342281879195	2.040268456375839	28.31
chr3	31000000	31500000	29.01	1.024726245143059	2.049452490286118	28.31
chr3	31500000	32000000	29.1	1.0279053338043096	2.055810667608619	28.31
chr3	32000000	32500000	29.51	1.0423878488166727	2.0847756976333454	28.31
chr3	32500000	33000000	29.96	1.0582832921229248	2.1165665842458496	28.31
chr3	33000000	33500000	28.48	1.0060049452490287	2.0120098904980575	28.31
chr3	33500000	34000000	27.92	0.9862239491345816	1.9724478982691631	28.31
chr3	34000000	34500000	29.33	1.0360296714941717	2.0720593429883434	28.31
chr3	34500000	35000000	28.66	1.0123631225715295	2.024726245143059	28.31
chr3	35000000	35500000	29.18	1.0307311903920877	2.0614623807841754	28.31
chr3	35500000	36000000	29.09	1.027552101730837	2.055104203461674	28.31
chr3	36000000	36500000	29.19	1.03108442246556	2.06216884493112	28.31
chr3	36500000	37000000	28.91	1.0211939244083363	2.0423878488166727	28.31
chr3	37000000	37500000	29.19	1.03108442246556	2.06216884493112	28.31
chr3	37500000	38000000	28.67	1.012716354645002	2.025432709290004	28.31
chr3	38000000	38500000	28.63	1.0113034263511127	2.0226068527022254	28.31
chr3	38500000	39000000	28.94	1.0222536206287531	2.0445072412575063	28.31
chr3	39000000	39500000	27.17	0.9597315436241611	1.9194630872483223	28.31
chr3	39500000	40000000	26.93	0.9512539738608266	1.902507947721653	28.31
chr3	40000000	40500000	28.23	0.9971741434122219	1.9943482868244438	28.31
chr3	40500000	41000000	28.96	1.0229600847756977	2.0459201695513953	28.31
chr3	41000000	41500000	30.14	1.0646414694454258	2.1292829388908516	28.31
chr3	41500000	42000000	27.7	0.9784528435181915	1.956905687036383	28.31
chr3	42000000	42500000	27.33	0.9653832567997174	1.9307665135994347	28.31
chr3	42500000	43000000	26.13	0.9229954079830449	1.8459908159660898	28.31
chr3	43000000	43500000	25.76	0.9099258212645709	1.8198516425291418	28.31
chr3	43500000	44000000	24.24	0.8562345460967856	1.7124690921935712	28.31
chr3	44000000	44500000	23.85	0.8424584952313671	1.6849169904627341	28.31
chr3	44500000	45000000	24.24	0.8562345460967856	1.7124690921935712	28.31
chr3	45000000	45500000	25.61	0.9046273401624868	1.8092546803249736	28.31
chr3	45500000	46000000	25.6	0.9042741080890145	1.808548216178029	28.31
chr3	46000000	46500000	24.59	0.8685976686683151	1.7371953373366302	28.31
chr3	46500000	47000000	25.06	0.8851995761215118	1.7703991522430236	28.31
chr3	47000000	47500000	24.51	0.865771812080537	1.731543624161074	28.31
chr3	47500000	48000000	22.41	0.79159307665136	1.58318615330272	28.31
chr3	48000000	48500000	23.59	0.833274461321088	1.666548922642176	28.31
chr3	48500000	49000000	24.46	0.8640056517131757	1.7280113034263513	28.31
chr3	49000000	49500000	22.3	0.787707523843165	1.57541504768633	28.31
chr3	49500000	50000000	25.5	0.9007417873542918	1.8014835747085836	28.31
chr3	50000000	50500000	26.73	0.9441893323913811	1.8883786647827623	28.31
chr3	50500000	51000000	28.09	0.9922288943836101	1.9844577887672201	28.31
chr3	51000000	51500000	29.43	1.0395619922288943	2.0791239844577887	28.31
chr3	51500000	52000000	30.42	1.0745319675026495	2.149063935005299	28.31
chr3	52000000	52500000	29.22	1.0321441186859768	2.0642882373719535	28.31
chr3	52500000	53000000	29.94	1.0575768279759803	2.1151536559519606	28.31
chr3	53000000	53500000	29.71	1.049452490286118	2.098904980572236	28.31
chr3	53500000	54000000	28.64	1.011656658424585	2.02331331684917	28.31
chr3	54000000	54500000	28.56	1.0088308018368068	2.0176616036736137	28.31
chr3	54500000	55000000	28.73	1.0148357470858353	2.0296714941716707	28.31
chr3	55000000	55500000	29.97	1.058636524196397	2.117273048392794	28.31
chr3	55500000	56000000	28.15	0.9943482868244437	1.9886965736488873	28.31
chr3	56000000	56500000	28.55	1.0084775697633346	2.016955139526669	28.31
chr3	56500000	57000000	26.17	0.9244083362769341	1.8488166725538682	28.31
chr3	57000000	57500000	26.7	0.9431296361709643	1.8862592723419287	28.31
chr3	57500000	58000000	27.33	0.9653832567997174	1.9307665135994347	28.31
chr3	58000000	58500000	27.28	0.9636170964323562	1.9272341928647123	28.31
chr3	58500000	59000000	29.14	1.0293182620981987	2.0586365241963973	28.31
chr3	59000000	59500000	28.32	1.0003532320734723	2.0007064641469445	28.31
chr3	59500000	60000000	25.76	0.9099258212645709	1.8198516425291418	28.31
chr3	60000000	60500000	26.43	0.9335923701872131	1.8671847403744262	28.31
chr3	60500000	61000000	26.73	0.9441893323913811	1.8883786647827623	28.31
chr3	61000000	61500000	26.62	0.9403037795831862	1.8806075591663725	28.31
chr3	61500000	62000000	25.36	0.89579653832568	1.79159307665136	28.31
chr3	62000000	62500000	26.59	0.9392440833627693	1.8784881667255386	28.31
chr3	62500000	63000000	26.88	0.9494878134934652	1.8989756269869305	28.31
chr3	63000000	63500000	27.19	0.9604380077711057	1.9208760155422113	28.31
chr3	63500000	64000000	27.67	0.9773931472977747	1.9547862945955494	28.31
chr3	64000000	64500000	26.77	0.9456022606852702	1.8912045213705404	28.31
chr3	64500000	65000000	27.98	0.9883433415754151	1.9766866831508303	28.31
chr3	65000000	65500000	29.23	1.032497350759449	2.064994701518898	28.31
chr3	65500000	66000000	28.94	1.0222536206287531	2.0445072412575063	28.31
chr3	66000000	66500000	28.13	0.9936418226774991	1.9872836453549982	28.31
chr3	66500000	67000000	27.14	0.9586718474037443	1.9173436948074887	28.31
chr3	67000000	67500000	28.32	1.0003532320734723	2.0007064641469445	28.31
chr3	67500000	68000000	28.89	1.0204874602613918	2.0409749205227836	28.31
chr3	68000000	68500000	28.87	1.0197809961144473	2.0395619922288946	28.31
chr3	68500000	69000000	29.22	1.0321441186859768	2.0642882373719535	28.31
chr3	69000000	69500000	28.9	1.020840692334864	2.041681384669728	28.31
chr3	69500000	70000000	28.5	1.0067114093959733	2.0134228187919465	28.31
chr3	70000000	70500000	26.39	0.932179441893324	1.864358883786648	28.31
chr3	70500000	71000000	25.71	0.9081596608972096	1.8163193217944191	28.31
chr3	71000000	71500000	24.3	0.8583539385376193	1.7167078770752386	28.31
chr3	71500000	72000000	24.51	0.865771812080537	1.731543624161074	28.31
chr3	72000000	72500000	25.37	0.8961497703991523	1.7922995407983047	28.31
chr3	72500000	73000000	25.2	0.8901448251501236	1.7802896503002472	28.31
chr3	73000000	73500000	25.47	0.899682091133875	1.79936418226775	28.31
chr3	73500000	74000000	25.28	0.8929706817379018	1.7859413634758037	28.31
chr3	74000000	74500000	25.08	0.8859060402684563	1.7718120805369126	28.31
chr3	74500000	75000000	25.36	0.89579653832568	1.79159307665136	28.31
chr3	75000000	75500000	25.95	0.916637230660544	1.833274461321088	28.31
chr3	75500000	76000000	27.18	0.9600847756976334	1.9201695513952668	28.31
chr3	76000000	76500000	24.93	0.8806075591663723	1.7612151183327447	28.31
chr3	76500000	77000000	25.31	0.8940303779583186	1.7880607559166373	28.31
chr3	77000000	77500000	25.2	0.8901448251501236	1.7802896503002472	28.31
chr3	77500000	78000000	25.46	0.8993288590604027	1.7986577181208054	28.31
chr3	78000000	78500000	25.84	0.912751677852349	1.825503355704698	28.31
chr3	78500000	79000000	27.12	0.9579653832567998	1.9159307665135996	28.31
chr3	79000000	79500000	29.24	1.0328505828329213	2.0657011656658426	28.31
chr3	79500000	80000000	27.62	0.9756269869304134	1.9512539738608268	28.31
chr3	80000000	80500000	25.95	0.916637230660544	1.833274461321088	28.31
chr3	80500000	81000000	26.58	0.9388908512892971	1.8777817025785941	28.31
chr3	81000000	81500000	26.65	0.9413634758036029	1.8827269516072058	28.31
chr3	81500000	82000000	26.59	0.9392440833627693	1.8784881667255386	28.31
chr3	82000000	82500000	28.26	0.9982338396326388	1.9964676792652776	28.31
chr3	82500000	83000000	29.08	1.0271988696573648	2.0543977393147297	28.31
chr3	83000000	83500000	28.76	1.0158954433062524	2.0317908866125047	28.31
chr3	83500000	84000000	30.59	1.080536912751678	2.161073825503356	28.31
chr3	84000000	84500000	29.81	1.0529848110208406	2.1059696220416813	28.31
chr3	84500000	85000000	29.7	1.0490992582126457	2.0981985164252914	28.31
chr3	85000000	85500000	31.12	1.0992582126457082	2.1985164252914164	28.31
chr3	85500000	86000000	30.41	1.074178735429177	2.148357470858354	28.31
chr3	86000000	86500000	26.91	0.950547509713882	1.901095019427764	28.31
chr3	86500000	87000000	28.81	1.0176616036736135	2.035323207347227	28.31
chr3	87000000	87500000	30.16	1.0653479335923703	2.1306958671847407	28.31
chr3	87500000	88000000	30.73	1.0854821617802897	2.1709643235605793	28.31
chr3	88000000	88500000	31.14	1.0999646767926528	2.1999293535853055	28.31
chr3	88500000	89000000	24.93	0.8806075591663723	1.7612151183327447	28.31
chr3	89000000	89500000	30.82	1.08866125044154	2.17732250088308	28.31
chr3	89500000	90000000	30.12	1.0639350052984813	2.1278700105969626	28.31
chr3	90000000	90500000	28.26	0.9982338396326388	1.9964676792652776	28.31
chr3	90500000	91000000	28.19	0.9957612151183328	1.9915224302366656	28.31
chr3	91000000	91500000	24.39	0.8615330271988697	1.7230660543977394	28.31
chr3	91500000	92000000	26.21	0.9258212645708231	1.8516425291416463	28.31
chr3	92000000	92500000	29.72	1.0498057223595902	2.0996114447191805	28.31
chr3	92500000	93000000	28.38	1.0024726245143059	2.0049452490286117	28.31
chr3	93000000	93500000	27.88	0.9848110208406924	1.9696220416813848	28.31
chr3	93500000	94000000	32.33	1.141999293535853	2.283998587071706	28.31
chr3	94000000	94500000	28.43	1.0042387848816674	2.008477569763335	28.31
chr3	94500000	95000000	28.23	0.9971741434122219	1.9943482868244438	28.31
chr3	95000000	95500000	28.42	1.0038855528081951	2.0077711056163903	28.31
chr3	95500000	96000000	28.56	1.0088308018368068	2.0176616036736137	28.31
chr3	96000000	96500000	29.12	1.0286117979512541	2.0572235959025083	28.31
chr3	96500000	97000000	29.65	1.0473330978452844	2.0946661956905688	28.31
chr3	97000000	97500000	29.64	1.0469798657718121	2.0939597315436242	28.31
chr3	97500000	98000000	30.35	1.0720593429883434	2.1441186859766868	28.31
chr3	98000000	98500000	26.37	0.9314729777463795	1.862945955492759	28.31
chr3	98500000	99000000	27.3	0.9643235605793007	1.9286471211586014	28.31
chr3	99000000	99500000	27.94	0.9869304132815261	1.9738608265630522	28.31
chr3	99500000	100000000	27.94	0.9869304132815261	1.9738608265630522	28.31
chr3	100000000	100500000	30.54	1.0787707523843164	2.157541504768633	28.31
chr3	100500000	101000000	29.74	1.0505121865065348	2.1010243730130695	28.31
chr3	101000000	101500000	30.95	1.0932532673966797	2.1865065347933594	28.31
chr3	101500000	102000000	30.16	1.0653479335923703	2.1306958671847407	28.31
chr3	102000000	102500000	31.16	1.1006711409395973	2.2013422818791946	28.31
chr3	102500000	103000000	27.48	0.9706817379018016	1.9413634758036031	28.31
chr3	103000000	103500000	28.56	1.0088308018368068	2.0176616036736137	28.31
chr3	103500000	104000000	28.49	1.0063581773225008	2.0127163546450015	28.31
chr3	104000000	104500000	27.78	0.9812787001059697	1.9625574002119395	28.31
chr3	104500000	105000000	29.05	1.026139173436948	2.052278346873896	28.31
chr3	105000000	105500000	30.93	1.0925468032497352	2.1850936064994704	28.31
chr3	105500000	106000000	29.43	1.0395619922288943	2.0791239844577887	28.31
chr3	106000000	106500000	36.51	1.2896503002472623	2.5793006004945247	28.31
chr3	106500000	107000000	26.84	0.9480748851995762	1.8961497703991523	28.31
chr3	107000000	107500000	31.85	1.1250441540091842	2.2500883080183685	28.31
chr3	107500000	108000000	32.07	1.132815259625574	2.265630519251148	28.31
chr3	108000000	108500000	30.59	1.080536912751678	2.161073825503356	28.31
chr3	108500000	109000000	28.45	1.0049452490286117	2.0098904980572234	28.31
chr3	109000000	109500000	28.95	1.0226068527022254	2.045213705404451	28.31
chr3	109500000	110000000	28.38	1.0024726245143059	2.0049452490286117	28.31
chr3	110000000	110500000	27.24	0.962204168138467	1.924408336276934	28.31
chr3	110500000	111000000	25.73	0.9088661250441541	1.8177322500883082	28.31
chr3	111000000	111500000	25.13	0.8876722006358178	1.7753444012716355	28.31
chr3	111500000	112000000	23.9	0.8442246555987284	1.6884493111974568	28.31
chr3	112000000	112500000	23.63	0.834687389614977	1.669374779229954	28.31
chr3	112500000	113000000	24.34	0.8597668668315084	1.7195337336630168	28.31
chr3	113000000	113500000	21.67	0.765453903214412	1.530907806428824	28.31
chr3	113500000	114000000	24.5	0.8654185800070647	1.7308371600141295	28.31
chr3	114000000	114500000	25.72	0.9085128929706817	1.8170257859413634	28.31
chr3	114500000	115000000	25.82	0.9120452137054045	1.824090427410809	28.31
chr3	115000000	115500000	26.38	0.9318262098198516	1.8636524196397033	28.31
chr3	115500000	116000000	28.43	1.0042387848816674	2.008477569763335	28.31
chr3	116000000	116500000	28.02	0.9897562698693042	1.9795125397386084	28.31
chr3	116500000	117000000	27.5	0.9713882020487461	1.9427764040974922	28.31
chr3	117000000	117500000	27.34	0.9657364888731897	1.9314729777463795	28.31
chr3	117500000	118000000	27.3	0.9643235605793007	1.9286471211586014	28.31
chr3	118000000	118500000	26.19	0.9251148004238786	1.8502296008477572	28.31
chr3	118500000	119000000	25.45	0.8989756269869305	1.797951253973861	28.31
chr3	119000000	119500000	27.26	0.9629106322854116	1.9258212645708233	28.31
chr3	119500000	120000000	38.7	1.36700812433769	2.73401624867538	28.31
chr3	120000000	120500000	35.63	1.2585658777817028	2.5171317555634056	28.31
chr3	120500000	121000000	27.61	0.975273754856941	1.950547509713882	28.31
chr3	121000000	121500000	29.16	1.0300247262451432	2.0600494524902864	28.31
chr3	121500000	122000000	28.23	0.9971741434122219	1.9943482868244438	28.31
chr3	122000000	122500000	30.19	1.0664076298127871	2.1328152596255743	28.31
chr3	122500000	123000000	28.2	0.9961144471918051	1.9922288943836102	28.31
chr3	123000000	123500000	28.64	1.011656658424585	2.02331331684917	28.31
chr3	123500000	124000000	26.63	0.9406570116566584	1.8813140233133168	28.31
chr3	124000000	124500000	26.56	0.9381843871423525	1.876368774284705	28.31
chr3	124500000	125000000	25.61	0.9046273401624868	1.8092546803249736	28.31
chr3	125000000	125500000	25.95	0.916637230660544	1.833274461321088	28.31
chr3	125500000	126000000	26.98	0.953020134228188	1.906040268456376	28.31
chr3	126000000	126500000	27.79	0.9816319321794419	1.9632638643588838	28.31
chr3	126500000	127000000	28.38	1.0024726245143059	2.0049452490286117	28.31
chr3	127000000	127500000	27.24	0.962204168138467	1.924408336276934	28.31
chr3	127500000	128000000	27.92	0.9862239491345816	1.9724478982691631	28.31
chr3	128000000	128500000	27.11	0.9576121511833274	1.9152243023666549	28.31
chr3	128500000	129000000	27.15	0.9590250794772165	1.918050158954433	28.31
chr3	129000000	129500000	28.68	1.013069586718474	2.026139173436948	28.31
chr3	129500000	130000000	29.48	1.0413281525962559	2.0826563051925118	28.31
chr3	130000000	130500000	29.46	1.0406216884493114	2.0812433768986227	28.31
chr3	130500000	131000000	28.66	1.0123631225715295	2.024726245143059	28.31
chr3	131000000	131500000	29.24	1.0328505828329213	2.0657011656658426	28.31
chr3	131500000	132000000	27.47	0.9703285058283292	1.9406570116566584	28.31
chr3	132000000	132500000	27.51	0.9717414341222184	1.9434828682444367	28.31
chr3	132500000	133000000	29.19	1.03108442246556	2.06216884493112	28.31
chr3	133000000	133500000	31.57	1.1151536559519606	2.230307311903921	28.31
chr3	133500000	134000000	26.94	0.9516072059342989	1.9032144118685979	28.31
chr3	134000000	134500000	25.92	0.9155775344401272	1.8311550688802545	28.31
chr3	134500000	135000000	28.03	0.9901095019427765	1.980219003885553	28.31
chr3	135000000	135500000	28.28	0.9989403037795833	1.9978806075591666	28.31
chr3	135500000	136000000	27.78	0.9812787001059697	1.9625574002119395	28.31
chr3	136000000	136500000	27.36	0.9664429530201343	1.9328859060402686	28.31
chr3	136500000	137000000	28.05	0.990815966089721	1.981631932179442	28.31
chr3	137000000	137500000	27.57	0.973860826563052	1.947721653126104	28.31
chr3	137500000	138000000	28.11	0.9929353585305546	1.9858707170611092	28.31
chr3	138000000	138500000	27.97	0.9879901095019428	1.9759802190038855	28.31
chr3	138500000	139000000	29.14	1.0293182620981987	2.0586365241963973	28.31
chr3	139000000	139500000	25.76	0.9099258212645709	1.8198516425291418	28.31
chr3	139500000	140000000	26.5	0.9360649947015189	1.8721299894030379	28.31
chr3	140000000	140500000	24.98	0.8823737195337337	1.7647474390674673	28.31
chr3	140500000	141000000	25.52	0.9014482515012363	1.8028965030024726	28.31
chr3	141000000	141500000	27.6	0.9749205227834689	1.9498410455669377	28.31
chr3	141500000	142000000	29.05	1.026139173436948	2.052278346873896	28.31
chr3	142000000	142500000	29.48	1.0413281525962559	2.0826563051925118	28.31
chr3	142500000	143000000	27.67	0.9773931472977747	1.9547862945955494	28.31
chr3	143000000	143500000	28.3	0.9996467679265278	1.9992935358530557	28.31
chr3	143500000	144000000	28.55	1.0084775697633346	2.016955139526669	28.31
chr3	144000000	144500000	30.4	1.0738255033557047	2.1476510067114094	28.31
chr3	144500000	145000000	29.33	1.0360296714941717	2.0720593429883434	28.31
chr3	145000000	145500000	29.02	1.0250794772165313	2.0501589544330625	28.31
chr3	145500000	146000000	29.05	1.026139173436948	2.052278346873896	28.31
chr3	146000000	146500000	29.68	1.0483927940657012	2.0967855881314024	28.31
chr3	146500000	147000000	29.39	1.0381490639350053	2.0762981278700106	28.31
chr3	147000000	147500000	26.3	0.9290003532320735	1.858000706464147	28.31
chr3	147500000	148000000	27.22	0.9614977039915225	1.922995407983045	28.31
chr3	148000000	148500000	27.77	0.9809254680324974	1.9618509360649947	28.31
chr3	148500000	149000000	28.36	1.0017661603673613	2.0035323207347226	28.31
chr3	149000000	149500000	27.46	0.969975273754857	1.939950547509714	28.31
chr3	149500000	150000000	26.25	0.9272341928647122	1.8544683857294244	28.31
chr3	150000000	150500000	26.09	0.9215824796891559	1.8431649593783117	28.31
chr3	150500000	151000000	26.55	0.9378311550688804	1.8756623101377607	28.31
chr3	151000000	151500000	27.41	0.9682091133874956	1.9364182267749912	28.31
chr3	151500000	152000000	28.14	0.9939950547509715	1.987990109501943	28.31
chr3	152000000	152500000	29.9	1.0561638996820912	2.1123277993641825	28.31
chr3	152500000	153000000	31.77	1.1222182974214059	2.2444365948428118	28.31
chr3	153000000	153500000	31.32	1.1063228541151537	2.2126457082303075	28.31
chr3	153500000	154000000	29.6	1.045566937477923	2.091133874955846	28.31
chr3	154000000	154500000	29.87	1.0551042034616744	2.110208406923349	28.31
chr3	154500000	155000000	29.02	1.0250794772165313	2.0501589544330625	28.31
