chr	start	end	depth	cr	cn	base_depth
chr3	15500000	16000000	17.77	0.8697993147332355	1.739598629466471	20.43
chr3	16000000	16500000	19.95	0.9765051395007341	1.9530102790014683	20.43
chr3	16500000	17000000	18.94	0.9270680372001958	1.8541360744003916	20.43
chr3	17000000	17500000	18.55	0.9079784630445424	1.8159569260890849	20.43
chr3	17500000	18000000	19.19	0.9393049437102301	1.8786098874204602	20.43
chr3	18000000	18500000	19.97	0.977484092021537	1.954968184043074	20.43
chr3	18500000	19000000	20.7	1.0132158590308369	2.0264317180616738	20.43
chr3	19000000	19500000	20.91	1.0234948604992657	2.0469897209985315	20.43
chr3	19500000	20000000	21.3	1.0425844346549193	2.0851688693098387	20.43
chr3	20000000	20500000	20.23	0.9902104747919727	1.9804209495839453	20.43
chr3	20500000	21000000	20.2	0.9887420460107684	1.9774840920215369	20.43
chr3	21000000	21500000	19.77	0.9676945668135095	1.935389133627019	20.43
chr3	21500000	22000000	21.24	1.0396475770925109	2.0792951541850218	20.43
chr3	22000000	22500000	20.35	0.9960841899167892	1.9921683798335783	20.43
chr3	22500000	23000000	19.13	0.9363680861478217	1.8727361722956435	20.43
chr3	23000000	23500000	19.14	0.9368575624082233	1.8737151248164465	20.43
chr3	23500000	24000000	18.77	0.9187469407733725	1.837493881546745	20.43
chr3	24000000	24500000	19.07	0.9334312285854136	1.8668624571708272	20.43
chr3	24500000	25000000	19.07	0.9334312285854136	1.8668624571708272	20.43
chr3	25000000	25500000	19.9	0.9740577581987273	1.9481155163974546	20.43
chr3	25500000	26000000	19.57	0.9579050416054822	1.9158100832109644	20.43
chr3	26000000	26500000	19.66	0.9623103279490944	1.9246206558981889	20.43
chr3	26500000	27000000	20.51	1.003915810083211	2.007831620166422	20.43
chr3	27000000	27500000	21.3	1.0425844346549193	2.0851688693098387	20.43
chr3	27500000	28000000	21.4	1.0474791972589328	2.0949583945178656	20.43
chr3	28000000	28500000	21.58	1.0562897699461575	2.112579539892315	20.43
chr3	28500000	29000000	22.06	1.0797846304454233	2.1595692608908466	20.43
chr3	29000000	29500000	20.76	1.0161527165932454	2.0323054331864907	20.43
chr3	29500000	30000000	20.01	0.9794419970631425	1.958883994126285	20.43
chr3	30000000	30500000	20.77	1.0166421928536467	2.0332843857072933	20.43
chr3	30500000	31000000	20.59	1.007831620166422	2.015663240332844	20.43
chr3	31000000	31500000	20.97	1.026431718061674	2.052863436123348	20.43
chr3	31500000	32000000	20.88	1.0220264317180616	2.0440528634361232	20.43
chr3	32000000	32500000	21.21	1.038179148311307	2.076358296622614	20.43
chr3	32500000	33000000	21.52	1.0533529123837493	2.1067058247674986	20.43
chr3	33000000	33500000	20.31	0.9941262848751835	1.988252569750367	20.43
chr3	33500000	34000000	20.47	1.0019579050416054	2.003915810083211	20.43
chr3	34000000	34500000	21.39	1.0469897209985317	2.0939794419970634	20.43
chr3	34500000	35000000	20.33	0.9951052373959862	1.9902104747919724	20.43
chr3	35000000	35500000	21.48	1.0513950073421439	2.1027900146842877	20.43
chr3	35500000	36000000	20.62	1.009300048947626	2.018600097895252	20.43
chr3	36000000	36500000	21.61	1.0577581987273617	2.1155163974547233	20.43
chr3	36500000	37000000	21.25	1.0401370533529124	2.080274106705825	20.43
chr3	37000000	37500000	21.65	1.059716103768967	2.119432207537934	20.43
chr3	37500000	38000000	20.64	1.0102790014684289	2.0205580029368577	20.43
chr3	38000000	38500000	20.7	1.0132158590308369	2.0264317180616738	20.43
chr3	38500000	39000000	20.74	1.0151737640724425	2.030347528144885	20.43
chr3	39000000	39500000	19.79	0.9686735193343122	1.9373470386686245	20.43
chr3	39500000	40000000	19.61	0.9598629466470876	1.9197258932941752	20.43
chr3	40000000	40500000	20.96	1.0259422418012727	2.0518844836025454	20.43
chr3	40500000	41000000	20.96	1.0259422418012727	2.0518844836025454	20.43
chr3	41000000	41500000	21.86	1.069995105237396	2.139990210474792	20.43
chr3	41500000	42000000	19.91	0.9745472344591287	1.9490944689182574	20.43
chr3	42000000	42500000	19.97	0.977484092021537	1.954968184043074	20.43
chr3	42500000	43000000	18.99	0.9295154185022025	1.859030837004405	20.43
chr3	43000000	43500000	18.57	0.9089574155653452	1.8179148311306903	20.43
chr3	43500000	44000000	17.74	0.8683308859520312	1.7366617719040625	20.43
chr3	44000000	44500000	17.99	0.8805677924620655	1.761135584924131	20.43
chr3	44500000	45000000	18.28	0.8947626040137054	1.7895252080274109	20.43
chr3	45000000	45500000	18.69	0.9148311306901616	1.8296622613803233	20.43
chr3	45500000	46000000	18.63	0.9118942731277533	1.8237885462555066	20.43
chr3	46000000	46500000	17.5	0.8565834557023985	1.713166911404797	20.43
chr3	46500000	47000000	18.29	0.8952520802741066	1.7905041605482133	20.43
chr3	47000000	47500000	17.81	0.8717572197748409	1.7435144395496818	20.43
chr3	47500000	48000000	16.17	0.7914831130690162	1.5829662261380324	20.43
chr3	48000000	48500000	17.17	0.8404307391091533	1.6808614782183067	20.43
chr3	48500000	49000000	17.82	0.8722466960352423	1.7444933920704846	20.43
chr3	49000000	49500000	16.27	0.7963778756730299	1.5927557513460597	20.43
chr3	49500000	50000000	18.59	0.9099363680861479	1.8198727361722957	20.43
chr3	50000000	50500000	19.78	0.968184043073911	1.936368086147822	20.43
chr3	50500000	51000000	20.64	1.0102790014684289	2.0205580029368577	20.43
chr3	51000000	51500000	20.9	1.0230053842388644	2.046010768477729	20.43
chr3	51500000	52000000	21.56	1.055310817425355	2.11062163485071	20.43
chr3	52000000	52500000	20.94	1.0249632892804699	2.0499265785609397	20.43
chr3	52500000	53000000	21.63	1.0587371512481645	2.117474302496329	20.43
chr3	53000000	53500000	21.52	1.0533529123837493	2.1067058247674986	20.43
chr3	53500000	54000000	20.76	1.0161527165932454	2.0323054331864907	20.43
chr3	54000000	54500000	20.69	1.0127263827704358	2.0254527655408716	20.43
chr3	54500000	55000000	20.94	1.0249632892804699	2.0499265785609397	20.43
chr3	55000000	55500000	21.72	1.0631424375917768	2.1262848751835537	20.43
chr3	55500000	56000000	20.59	1.007831620166422	2.015663240332844	20.43
chr3	56000000	56500000	20.9	1.0230053842388644	2.046010768477729	20.43
chr3	56500000	57000000	19.54	0.9564366128242779	1.9128732256485559	20.43
chr3	57000000	57500000	19.81	0.9696524718551149	1.9393049437102299	20.43
chr3	57500000	58000000	19.83	0.9706314243759177	1.9412628487518353	20.43
chr3	58000000	58500000	19.94	0.976015663240333	1.952031326480666	20.43
chr3	58500000	59000000	21.15	1.0352422907488987	2.0704845814977975	20.43
chr3	59000000	59500000	20.76	1.0161527165932454	2.0323054331864907	20.43
chr3	59500000	60000000	18.76	0.9182574645129712	1.8365149290259424	20.43
chr3	60000000	60500000	19.29	0.9441997063142438	1.8883994126284875	20.43
chr3	60500000	61000000	19.54	0.9564366128242779	1.9128732256485559	20.43
chr3	61000000	61500000	19.65	0.961820851688693	1.923641703377386	20.43
chr3	61500000	62000000	18.4	0.9006363191385217	1.8012726382770434	20.43
chr3	62000000	62500000	19.29	0.9441997063142438	1.8883994126284875	20.43
chr3	62500000	63000000	19.62	0.960352422907489	1.920704845814978	20.43
chr3	63000000	63500000	19.83	0.9706314243759177	1.9412628487518353	20.43
chr3	63500000	64000000	20.07	0.9823788546255506	1.9647577092511013	20.43
chr3	64000000	64500000	19.47	0.9530102790014684	1.9060205580029368	20.43
chr3	64500000	65000000	20.43	1.0	2.0	20.43
chr3	65000000	65500000	20.92	1.0239843367596673	2.0479686735193345	20.43
chr3	65500000	66000000	21.0	1.0279001468428781	2.0558002936857562	20.43
chr3	66000000	66500000	20.95	1.0254527655408712	2.0509055310817423	20.43
chr3	66500000	67000000	19.74	0.9662261380323054	1.9324522760646108	20.43
chr3	67000000	67500000	21.2	1.0376896720509055	2.075379344101811	20.43
chr3	67500000	68000000	21.14	1.0347528144884974	2.069505628976995	20.43
chr3	68000000	68500000	21.6	1.0572687224669604	2.1145374449339207	20.43
chr3	68500000	69000000	21.28	1.0416054821341165	2.083210964268233	20.43
chr3	69000000	69500000	20.79	1.0176211453744493	2.0352422907488985	20.43
chr3	69500000	70000000	20.97	1.026431718061674	2.052863436123348	20.43
chr3	70000000	70500000	19.09	0.9344101811062163	1.8688203622124326	20.43
chr3	70500000	71000000	19.03	0.9314733235438082	1.8629466470876164	20.43
chr3	71000000	71500000	17.75	0.8688203622124328	1.7376407244248655	20.43
chr3	71500000	72000000	17.6	0.8614782183064122	1.7229564366128245	20.43
chr3	72000000	72500000	18.1	0.8859520313264807	1.7719040626529614	20.43
chr3	72500000	73000000	18.26	0.8937836514929027	1.7875673029858055	20.43
chr3	73000000	73500000	18.55	0.9079784630445424	1.8159569260890849	20.43
chr3	73500000	74000000	18.29	0.8952520802741066	1.7905041605482133	20.43
chr3	74000000	74500000	18.45	0.9030837004405287	1.8061674008810573	20.43
chr3	74500000	75000000	18.32	0.8967205090553109	1.7934410181106217	20.43
chr3	75000000	75500000	18.34	0.8976994615761136	1.7953989231522272	20.43
chr3	75500000	76000000	19.75	0.9667156142927068	1.9334312285854136	20.43
chr3	76000000	76500000	18.41	0.9011257953989231	1.8022515907978462	20.43
chr3	76500000	77000000	18.42	0.9016152716593246	1.8032305433186493	20.43
chr3	77000000	77500000	18.18	0.8898678414096917	1.7797356828193833	20.43
chr3	77500000	78000000	18.81	0.9207048458149779	1.8414096916299558	20.43
chr3	78000000	78500000	18.89	0.924620655898189	1.849241311796378	20.43
chr3	78500000	79000000	19.51	0.954968184043074	1.909936368086148	20.43
chr3	79000000	79500000	20.98	1.0269211943220755	2.053842388644151	20.43
chr3	79500000	80000000	20.15	0.9862946647087616	1.9725893294175232	20.43
chr3	80000000	80500000	19.58	0.9583945178658835	1.916789035731767	20.43
chr3	80500000	81000000	19.87	0.9725893294175233	1.9451786588350466	20.43
chr3	81000000	81500000	19.42	0.9505628976994617	1.9011257953989233	20.43
chr3	81500000	82000000	19.44	0.9515418502202644	1.9030837004405288	20.43
chr3	82000000	82500000	20.86	1.021047479197259	2.042094958394518	20.43
chr3	82500000	83000000	21.09	1.0323054331864905	2.064610866372981	20.43
chr3	83000000	83500000	20.78	1.017131669114048	2.034263338228096	20.43
chr3	83500000	84000000	22.44	1.0983847283406756	2.196769456681351	20.43
chr3	84000000	84500000	21.39	1.0469897209985317	2.0939794419970634	20.43
chr3	84500000	85000000	21.35	1.045031815956926	2.090063631913852	20.43
chr3	85000000	85500000	22.69	1.1106216348507099	2.2212432697014197	20.43
chr3	85500000	86000000	22.3	1.0915320606950563	2.1830641213901125	20.43
chr3	86000000	86500000	19.8	0.9691629955947137	1.9383259911894275	20.43
chr3	86500000	87000000	21.4	1.0474791972589328	2.0949583945178656	20.43
chr3	87000000	87500000	21.86	1.069995105237396	2.139990210474792	20.43
chr3	87500000	88000000	21.78	1.066079295154185	2.13215859030837	20.43
chr3	88000000	88500000	21.45	1.0499265785609397	2.0998531571218795	20.43
chr3	88500000	89000000	17.34	0.8487518355359766	1.697503671071953	20.43
chr3	89000000	89500000	21.66	1.0602055800293686	2.120411160058737	20.43
chr3	89500000	90000000	21.23	1.0391581008321096	2.078316201664219	20.43
chr3	90000000	90500000	19.84	0.9711209006363192	1.9422418012726383	20.43
chr3	90500000	91000000	20.56	1.0063631913852178	2.0127263827704356	20.43
chr3	91000000	91500000	19.57	0.9579050416054822	1.9158100832109644	20.43
chr3	91500000	92000000	19.04	0.9319627998042095	1.863925599608419	20.43
chr3	92000000	92500000	24.1	1.179637787567303	2.359275575134606	20.43
chr3	92500000	93000000	20.61	1.0088105726872247	2.0176211453744495	20.43
chr3	93000000	93500000	19.8	0.9691629955947137	1.9383259911894275	20.43
chr3	93500000	94000000	23.57	1.1536955457660303	2.3073910915320606	20.43
chr3	94000000	94500000	20.69	1.0127263827704358	2.0254527655408716	20.43
chr3	94500000	95000000	20.01	0.9794419970631425	1.958883994126285	20.43
chr3	95000000	95500000	19.86	0.9720998531571219	1.9441997063142438	20.43
chr3	95500000	96000000	19.99	0.9784630445423397	1.9569260890846794	20.43
chr3	96000000	96500000	20.64	1.0102790014684289	2.0205580029368577	20.43
chr3	96500000	97000000	21.03	1.0293685756240822	2.0587371512481645	20.43
chr3	97000000	97500000	21.3	1.0425844346549193	2.0851688693098387	20.43
chr3	97500000	98000000	21.79	1.0665687714145864	2.133137542829173	20.43
chr3	98000000	98500000	19.13	0.9363680861478217	1.8727361722956435	20.43
chr3	98500000	99000000	19.77	0.9676945668135095	1.935389133627019	20.43
chr3	99000000	99500000	20.36	0.9965736661771903	1.9931473323543807	20.43
chr3	99500000	100000000	20.43	1.0	2.0	20.43
chr3	100000000	100500000	22.02	1.0778267254038179	2.1556534508076357	20.43
chr3	100500000	101000000	21.39	1.0469897209985317	2.0939794419970634	20.43
chr3	101000000	101500000	22.17	1.0851688693098385	2.170337738619677	20.43
chr3	101500000	102000000	21.7	1.062163485070974	2.124326970141948	20.43
chr3	102000000	102500000	22.41	1.0969162995594715	2.193832599118943	20.43
chr3	102500000	103000000	20.15	0.9862946647087616	1.9725893294175232	20.43
chr3	103000000	103500000	20.01	0.9794419970631425	1.958883994126285	20.43
chr3	103500000	104000000	20.85	1.0205580029368577	2.0411160058737154	20.43
chr3	104000000	104500000	20.27	0.9921683798335781	1.9843367596671562	20.43
chr3	104500000	105000000	20.81	1.018600097895252	2.037200195790504	20.43
chr3	105000000	105500000	22.38	1.0954478707782673	2.1908957415565347	20.43
chr3	105500000	106000000	21.18	1.0367107195301029	2.0734214390602057	20.43
chr3	106000000	106500000	26.57	1.3005384238864415	2.601076847772883	20.43
chr3	106500000	107000000	19.61	0.9598629466470876	1.9197258932941752	20.43
chr3	107000000	107500000	23.06	1.1287322564855604	2.257464512971121	20.43
chr3	107500000	108000000	23.27	1.1390112579539893	2.2780225159079786	20.43
chr3	108000000	108500000	21.5	1.0523739598629467	2.1047479197258934	20.43
chr3	108500000	109000000	19.97	0.977484092021537	1.954968184043074	20.43
chr3	109000000	109500000	20.99	1.0274106705824766	2.054821341164953	20.43
chr3	109500000	110000000	21.04	1.0298580518844835	2.059716103768967	20.43
chr3	110000000	110500000	19.87	0.9725893294175233	1.9451786588350466	20.43
chr3	110500000	111000000	18.85	0.9226627508565836	1.8453255017131671	20.43
chr3	111000000	111500000	18.19	0.8903573176700931	1.7807146353401861	20.43
chr3	111500000	112000000	17.14	0.8389623103279491	1.6779246206558982	20.43
chr3	112000000	112500000	17.27	0.8453255017131669	1.6906510034263338	20.43
chr3	112500000	113000000	18.09	0.8854625550660793	1.7709251101321586	20.43
chr3	113000000	113500000	17.6	0.8614782183064122	1.7229564366128245	20.43
chr3	113500000	114000000	18.25	0.8932941752325012	1.7865883504650024	20.43
chr3	114000000	114500000	18.62	0.911404796867352	1.822809593734704	20.43
chr3	114500000	115000000	18.97	0.9285364659813998	1.8570729319627997	20.43
chr3	115000000	115500000	19.65	0.961820851688693	1.923641703377386	20.43
chr3	115500000	116000000	20.43	1.0	2.0	20.43
chr3	116000000	116500000	20.0	0.9789525208027411	1.9579050416054822	20.43
chr3	116500000	117000000	20.04	0.9809104258443465	1.961820851688693	20.43
chr3	117000000	117500000	20.15	0.9862946647087616	1.9725893294175232	20.43
chr3	117500000	118000000	19.76	0.9672050905531082	1.9344101811062164	20.43
chr3	118000000	118500000	18.93	0.9265785609397944	1.8531571218795888	20.43
chr3	118500000	119000000	18.59	0.9099363680861479	1.8198727361722957	20.43
chr3	119000000	119500000	19.69	0.9637787567302987	1.9275575134605973	20.43
chr3	119500000	120000000	28.15	1.377875673029858	2.755751346059716	20.43
chr3	120000000	120500000	26.0	1.2726382770435634	2.5452765540871267	20.43
chr3	120500000	121000000	20.08	0.9828683308859519	1.9657366617719039	20.43
chr3	121000000	121500000	20.76	1.0161527165932454	2.0323054331864907	20.43
chr3	121500000	122000000	20.27	0.9921683798335781	1.9843367596671562	20.43
chr3	122000000	122500000	21.78	1.066079295154185	2.13215859030837	20.43
chr3	122500000	123000000	20.37	0.9970631424375919	1.9941262848751837	20.43
chr3	123000000	123500000	20.5	1.0034263338228095	2.006852667645619	20.43
chr3	123500000	124000000	19.31	0.9451786588350465	1.890357317670093	20.43
chr3	124000000	124500000	19.29	0.9441997063142438	1.8883994126284875	20.43
chr3	124500000	125000000	19.01	0.9304943710230055	1.860988742046011	20.43
chr3	125000000	125500000	18.78	0.9192364170337739	1.8384728340675478	20.43
chr3	125500000	126000000	19.95	0.9765051395007341	1.9530102790014683	20.43
chr3	126000000	126500000	20.45	1.0009789525208028	2.0019579050416056	20.43
chr3	126500000	127000000	20.9	1.0230053842388644	2.046010768477729	20.43
chr3	127000000	127500000	19.45	0.9520313264806657	1.9040626529613314	20.43
chr3	127500000	128000000	20.07	0.9823788546255506	1.9647577092511013	20.43
chr3	128000000	128500000	19.61	0.9598629466470876	1.9197258932941752	20.43
chr3	128500000	129000000	19.54	0.9564366128242779	1.9128732256485559	20.43
chr3	129000000	129500000	20.83	1.0195790504160547	2.0391581008321094	20.43
chr3	129500000	130000000	21.4	1.0474791972589328	2.0949583945178656	20.43
chr3	130000000	130500000	21.77	1.0655898188937836	2.131179637787567	20.43
chr3	130500000	131000000	20.59	1.007831620166422	2.015663240332844	20.43
chr3	131000000	131500000	21.14	1.0347528144884974	2.069505628976995	20.43
chr3	131500000	132000000	20.32	0.9946157611355849	1.9892315222711698	20.43
chr3	132000000	132500000	20.06	0.9818893783651492	1.9637787567302984	20.43
chr3	132500000	133000000	21.26	1.040626529613314	2.081253059226628	20.43
chr3	133000000	133500000	23.14	1.1326480665687715	2.265296133137543	20.43
chr3	133500000	134000000	19.79	0.9686735193343122	1.9373470386686245	20.43
chr3	134000000	134500000	18.78	0.9192364170337739	1.8384728340675478	20.43
chr3	134500000	135000000	20.18	0.9877630934899657	1.9755261869799314	20.43
chr3	135000000	135500000	20.13	0.9853157121879589	1.9706314243759178	20.43
chr3	135500000	136000000	20.5	1.0034263338228095	2.006852667645619	20.43
chr3	136000000	136500000	19.98	0.9779735682819384	1.9559471365638768	20.43
chr3	136500000	137000000	20.44	1.0004894762604015	2.000978952520803	20.43
chr3	137000000	137500000	19.99	0.9784630445423397	1.9569260890846794	20.43
chr3	137500000	138000000	20.45	1.0009789525208028	2.0019579050416056	20.43
chr3	138000000	138500000	20.47	1.0019579050416054	2.003915810083211	20.43
chr3	138500000	139000000	21.29	1.0420949583945178	2.0841899167890356	20.43
chr3	139000000	139500000	19.11	0.935389133627019	1.870778267254038	20.43
chr3	139500000	140000000	19.93	0.9755261869799314	1.9510523739598629	20.43
chr3	140000000	140500000	18.62	0.911404796867352	1.822809593734704	20.43
chr3	140500000	141000000	18.79	0.9197258932941752	1.8394517865883504	20.43
chr3	141000000	141500000	20.58	1.0073421439060204	2.014684287812041	20.43
chr3	141500000	142000000	21.47	1.0509055310817426	2.101811062163485	20.43
chr3	142000000	142500000	21.13	1.034263338228096	2.068526676456192	20.43
chr3	142500000	143000000	20.85	1.0205580029368577	2.0411160058737154	20.43
chr3	143000000	143500000	21.0	1.0279001468428781	2.0558002936857562	20.43
chr3	143500000	144000000	20.81	1.018600097895252	2.037200195790504	20.43
chr3	144000000	144500000	22.01	1.0773372491434166	2.154674498286833	20.43
chr3	144500000	145000000	21.7	1.062163485070974	2.124326970141948	20.43
chr3	145000000	145500000	21.15	1.0352422907488987	2.0704845814977975	20.43
chr3	145500000	146000000	20.77	1.0166421928536467	2.0332843857072933	20.43
chr3	146000000	146500000	21.3	1.0425844346549193	2.0851688693098387	20.43
chr3	146500000	147000000	21.65	1.059716103768967	2.119432207537934	20.43
chr3	147000000	147500000	19.59	0.9588839941262849	1.9177679882525698	20.43
chr3	147500000	148000000	20.15	0.9862946647087616	1.9725893294175232	20.43
chr3	148000000	148500000	20.34	0.9955947136563876	1.9911894273127753	20.43
chr3	148500000	149000000	20.56	1.0063631913852178	2.0127263827704356	20.43
chr3	149000000	149500000	20.13	0.9853157121879589	1.9706314243759178	20.43
chr3	149500000	150000000	18.95	0.9275575134605971	1.8551150269211942	20.43
chr3	150000000	150500000	19.17	0.9383259911894274	1.8766519823788548	20.43
chr3	150500000	151000000	19.4	0.9495839451786587	1.8991678903573175	20.43
chr3	151000000	151500000	20.09	0.9833578071463535	1.966715614292707	20.43
chr3	151500000	152000000	20.12	0.9848262359275576	1.9696524718551152	20.43
chr3	152000000	152500000	21.73	1.0636319138521781	2.1272638277043563	20.43
chr3	152500000	153000000	23.03	1.1272638277043565	2.254527655408713	20.43
chr3	153000000	153500000	22.5	1.1013215859030838	2.2026431718061676	20.43
chr3	153500000	154000000	21.34	1.0445423396965248	2.0890846793930495	20.43
chr3	154000000	154500000	21.46	1.0504160548213413	2.1008321096426825	20.43
chr3	154500000	155000000	21.26	1.040626529613314	2.081253059226628	20.43
chr3	155000000	155500000	20.06	0.9818893783651492	1.9637787567302984	20.43
chr3	155500000	156000000	20.41	0.9990210474791973	1.9980420949583946	20.43
chr3	156000000	156500000	20.43	1.0	2.0	20.43
chr3	156500000	157000000	21.45	1.0499265785609397	2.0998531571218795	20.43
chr3	157000000	157500000	21.06	1.0308370044052864	2.0616740088105727	20.43
chr3	157500000	158000000	20.35	0.9960841899167892	1.9921683798335783	20.43
chr3	158000000	158500000	19.45	0.9520313264806657	1.9040626529613314	20.43
chr3	158500000	159000000	18.5	0.9055310817425355	1.811062163485071	20.43
chr3	159000000	159500000	16.91	0.8277043563387176	1.6554087126774353	20.43
chr3	159500000	159745316	11.39	0.5575134605971611	1.1150269211943222	20.43
chr4	0	500000	0.0	0.0	0.0	20.43
chr4	500000	1000000	0.0	0.0	0.0	20.43
chr4	1000000	1500000	0.0	0.0	0.0	20.43
chr4	1500000	2000000	0.0	0.0	0.0	20.43
chr4	2000000	2500000	0.0	0.0	0.0	20.43
chr4	2500000	3000000	0.0	0.0	0.0	20.43
chr4	3000000	3500000	30.63	1.4992657856093978	2.9985315712187957	20.43
chr4	3500000	4000000	20.55	1.0058737151248165	2.011747430249633	20.43
chr4	4000000	4500000	20.31	0.9941262848751835	1.988252569750367	20.43
chr4	4500000	5000000	20.53	1.0048947626040137	2.0097895252080273	20.43
chr4	5000000	5500000	20.44	1.0004894762604015	2.000978952520803	20.43
chr4	5500000	6000000	21.28	1.0416054821341165	2.083210964268233	20.43
chr4	6000000	6500000	20.19	0.9882525697503672	1.9765051395007345	20.43
chr4	6500000	7000000	20.77	1.0166421928536467	2.0332843857072933	20.43
chr4	7000000	7500000	20.04	0.9809104258443465	1.961820851688693	20.43
chr4	7500000	8000000	19.59	0.9588839941262849	1.9177679882525698	20.43
chr4	8000000	8500000	20.67	1.011747430249633	2.023494860499266	20.43
chr4	8500000	9000000	21.58	1.0562897699461575	2.112579539892315	20.43
chr4	9000000	9500000	21.65	1.059716103768967	2.119432207537934	20.43
chr4	9500000	10000000	21.3	1.0425844346549193	2.0851688693098387	20.43
chr4	10000000	10500000	19.83	0.9706314243759177	1.9412628487518353	20.43
chr4	10500000	11000000	20.03	0.9804209495839452	1.9608418991678904	20.43
chr4	11000000	11500000	19.94	0.976015663240333	1.952031326480666	20.43
chr4	11500000	12000000	20.99	1.0274106705824766	2.054821341164953	20.43
chr4	12000000	12500000	20.27	0.9921683798335781	1.9843367596671562	20.43
chr4	12500000	13000000	19.92	0.9750367107195302	1.9500734214390605	20.43
chr4	13000000	13500000	20.48	1.002447381302007	2.004894762604014	20.43
chr4	13500000	14000000	19.92	0.9750367107195302	1.9500734214390605	20.43
chr4	14000000	14500000	19.04	0.9319627998042095	1.863925599608419	20.43
chr4	14500000	15000000	19.66	0.9623103279490944	1.9246206558981889	20.43
chr4	15000000	15500000	19.8	0.9691629955947137	1.9383259911894275	20.43
chr4	15500000	16000000	19.97	0.977484092021537	1.954968184043074	20.43
chr4	16000000	16500000	19.38	0.948604992657856	1.897209985315712	20.43
chr4	16500000	17000000	18.19	0.8903573176700931	1.7807146353401861	20.43
chr4	17000000	17500000	17.16	0.8399412628487518	1.6798825256975036	20.43
chr4	17500000	18000000	18.46	0.9035731767009301	1.8071463534018601	20.43
chr4	18000000	18500000	17.94	0.8781204111600588	1.7562408223201176	20.43
chr4	18500000	19000000	17.43	0.8531571218795888	1.7063142437591776	20.43
chr4	19000000	19500000	18.46	0.9035731767009301	1.8071463534018601	20.43
chr4	19500000	20000000	19.85	0.9716103768967206	1.9432207537934412	20.43
chr4	20000000	20500000	19.57	0.9579050416054822	1.9158100832109644	20.43
chr4	20500000	21000000	19.28	0.9437102300538425	1.887420460107685	20.43
chr4	21000000	21500000	18.56	0.9084679393049436	1.8169358786098873	20.43
chr4	21500000	22000000	19.67	0.962799804209496	1.925599608418992	20.43
chr4	22000000	22500000	20.59	1.007831620166422	2.015663240332844	20.43
chr4	22500000	23000000	18.97	0.9285364659813998	1.8570729319627997	20.43
chr4	23000000	23500000	18.11	0.886441507586882	1.772883015173764	20.43
chr4	23500000	24000000	18.69	0.9148311306901616	1.8296622613803233	20.43
chr4	24000000	24500000	18.34	0.8976994615761136	1.7953989231522272	20.43
chr4	24500000	25000000	20.17	0.9872736172295644	1.9745472344591288	20.43
chr4	25000000	25500000	18.17	0.8893783651492904	1.7787567302985807	20.43
chr4	25500000	26000000	18.52	0.9065100342633382	1.8130200685266764	20.43
chr4	26000000	26500000	18.49	0.9050416054821341	1.8100832109642682	20.43
chr4	26500000	27000000	17.79	0.8707782672540382	1.7415565345080763	20.43
chr4	27000000	27500000	18.04	0.8830151737640725	1.766030347528145	20.43
chr4	27500000	28000000	17.35	0.849241311796378	1.698482623592756	20.43
chr4	28000000	28500000	18.65	0.912873225648556	1.825746451297112	20.43
chr4	28500000	29000000	19.44	0.9515418502202644	1.9030837004405288	20.43
chr4	29000000	29500000	19.19	0.9393049437102301	1.8786098874204602	20.43
chr4	29500000	30000000	17.68	0.8653940283896231	1.7307880567792462	20.43
chr4	30000000	30500000	17.41	0.8521781693587861	1.7043563387175722	20.43
chr4	30500000	31000000	18.7	0.9153206069505628	1.8306412139011257	20.43
chr4	31000000	31500000	19.48	0.9534997552618698	1.9069995105237396	20.43
chr4	31500000	32000000	20.8	1.0181106216348508	2.0362212432697016	20.43
chr4	32000000	32500000	21.46	1.0504160548213413	2.1008321096426825	20.43
chr4	32500000	33000000	20.6	1.0083210964268234	2.016642192853647	20.43
chr4	33000000	33500000	20.36	0.9965736661771903	1.9931473323543807	20.43
chr4	33500000	34000000	21.46	1.0504160548213413	2.1008321096426825	20.43
chr4	34000000	34500000	20.18	0.9877630934899657	1.9755261869799314	20.43
chr4	34500000	35000000	20.33	0.9951052373959862	1.9902104747919724	20.43
chr4	35000000	35500000	19.7	0.9642682329907	1.9285364659814	20.43
chr4	35500000	36000000	18.87	0.9236417033773863	1.8472834067547725	20.43
chr4	36000000	36500000	18.53	0.9069995105237396	1.8139990210474792	20.43
chr4	36500000	37000000	18.35	0.898188937836515	1.79637787567303	20.43
chr4	37000000	37500000	18.19	0.8903573176700931	1.7807146353401861	20.43
chr4	37500000	38000000	17.77	0.8697993147332355	1.739598629466471	20.43
chr4	38000000	38500000	17.32	0.8477728830151738	1.6955457660303477	20.43
chr4	38500000	39000000	18.71	0.9158100832109644	1.8316201664219287	20.43
chr4	39000000	39500000	18.9	0.9251101321585903	1.8502202643171806	20.43
chr4	39500000	40000000	19.53	0.9559471365638768	1.9118942731277535	20.43
chr4	40000000	40500000	21.75	1.064610866372981	2.129221732745962	20.43
chr4	40500000	41000000	20.28	0.9926578560939795	1.985315712187959	20.43
chr4	41000000	41500000	19.76	0.9672050905531082	1.9344101811062164	20.43
chr4	41500000	42000000	23.63	1.1566324033284385	2.313264806656877	20.43
chr4	42000000	42500000	20.02	0.9799314733235438	1.9598629466470876	20.43
chr4	42500000	43000000	21.05	1.030347528144885	2.06069505628977	20.43
